ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Three Pointer|01:00|608|301||3FGM|PCTN      |9|99|SMITH, CHARLES|3|17|11|||ROM       ||I|5
Missed Two Pointer|01:00|244|-6||2FGA|P001252   |9|101|GAVEL, ANTON|0|17|11|||BAM       ||C|5
Missed Layup|01:00|-112|125||LAYUPATT|P002091   |9|109|ROBERTS, BRIAN|0|17|11|||BAM       ||B|5
Layup Made|01:00|138|37||LAYUPMD|PKNK      |9|111|JACOBSEN, CASEY|2|17|13|||BAM       ||C|5
Free Throw In|00:00|-1|-1||FTM|PBHF      |10|117|VITALI, LUCA|1|18|13|||ROM       || |5
Free Throw In|00:00|-1|-1||FTM|PKXO      |10|122|GIACHETTI, JACOPO|1|19|13|||ROM       || |5
Free Throw In|00:00|-1|-1||FTM|PKXO      |10|123|GIACHETTI, JACOPO|1|20|13|||ROM       || |5
Three Pointer|00:00|-514|451||3FGM|P002091   |10|124|ROBERTS, BRIAN|3|20|16|||BAM       ||H|5
Three Pointer|09:00|621|232||3FGM|PBAP      |11|141|TOURE, HERVE|3|23|16|||ROM       ||I|5
Layup Made|08:00|-106|12||LAYUPMD|PLSZ      |12|146|WASHINGTON, DARIUS|2|25|16|||ROM       ||B|5
Missed Two Pointer|08:00|-119|225||2FGA|P002091   |12|147|ROBERTS, BRIAN|0|25|16|||BAM       ||D|5
Layup Made|08:00|94|94||LAYUPMD|P002812   |12|149|HINES, KYLE|2|25|18|||BAM       ||C|5
Missed Two Pointer|08:00|-319|338||2FGA|PCTN      |12|150|SMITH, CHARLES|0|25|18|||ROM       ||F|5
Missed Layup|07:00|87|125||LAYUPATT|P002091   |13|153|ROBERTS, BRIAN|0|25|18|||BAM       ||C|5
Missed Three Pointer|07:00|702|50||3FGA|PTEO      |13|159|TERRY, REYSHAWN|0|25|18|||BAM       ||I|5
Missed Layup|07:00|-81|12||LAYUPATT|PLSZ      |13|162|WASHINGTON, DARIUS|0|25|18|||ROM       ||B|5
Layup Made|07:00|-69|69||LAYUPMD|P000007   |13|164|DJEDOVIC, NIHAD|2|27|18|||ROM       ||B|5
Layup Made|07:00|87|112||LAYUPMD|P002812   |13|165|HINES, KYLE|2|27|20|||BAM       ||C|5
Layup Made|06:00|94|75||LAYUPMD|PTGO      |14|167|CROSARIOL, ANDREA|2|29|20|||ROM       ||C|5
Missed Three Pointer|06:00|621|263||3FGA|PLSZ      |14|175|WASHINGTON, DARIUS|0|29|20|||ROM       ||I|5
Layup Made|06:00|75|18||LAYUPMD|PJPR      |14|177|DASIC, VLADIMIR|2|31|20|||ROM       ||C|5
Layup Made|06:00|119|56||LAYUPMD|PKNK      |14|181|JACOBSEN, CASEY|2|31|22|||BAM       ||C|5
Free Throw In|06:00|-1|-1||FTM|PKNK      |14|185|JACOBSEN, CASEY|1|31|23|||BAM       || |5
Three Pointer|05:00|514|457||3FGM|PJPR      |15|192|DASIC, VLADIMIR|3|34|23|||ROM       ||I|5
Missed Three Pointer|04:00|150|690||3FGA|P002091   |16|195|ROBERTS, BRIAN|0|34|23|||BAM       ||I|5
Missed Layup|04:00|100|50||LAYUPATT|P002812   |16|199|HINES, KYLE|0|34|23|||BAM       ||C|5
Free Throw In|04:00|-1|-1||FTM|P002812   |16|206|HINES, KYLE|1|34|24|||BAM       || |5
Two Pointer|04:00|194|526||2FGM|P002818   |16|213|HEYTVELT, JOSH|2|36|24|||ROM       ||G|5
Layup Made|03:00|-62|62||LAYUPMD|P002091   |17|216|ROBERTS, BRIAN|2|36|26|||BAM       ||B|5
Free Throw In|03:00|-1|-1||FTM|P002091   |17|220|ROBERTS, BRIAN|1|36|27|||BAM       || |5
Missed Three Pointer|03:00|514|495||3FGA|PCTN      |17|221|SMITH, CHARLES|0|36|27|||ROM       ||I|5
Three Pointer|03:00|-633|232||3FGM|P001252   |17|223|GAVEL, ANTON|3|36|30|||BAM       ||H|5
Free Throw In|03:00|-1|-1||FTM|PJPR      |17|233|DASIC, VLADIMIR|1|37|30|||ROM       || |5
Layup Made|02:00|100|37||LAYUPMD|PTEO      |18|236|TERRY, REYSHAWN|2|37|32|||BAM       ||C|5
Missed Three Pointer|02:00|138|671||3FGA|PKXO      |18|238|GIACHETTI, JACOPO|0|37|32|||ROM       ||I|5
Layup Made|02:00|6|106||LAYUPMD|P002091   |18|240|ROBERTS, BRIAN|2|37|34|||BAM       ||C|5
Missed Two Pointer|01:00|238|395||2FGA|PLSZ      |19|242|WASHINGTON, DARIUS|0|37|34|||ROM       ||G|5
Free Throw In|01:00|-1|-1||FTM|PLHK      |19|251|PLEISS, TIBOR|1|37|35|||BAM       || |5
Free Throw In|01:00|-1|-1||FTM|PLHK      |19|252|PLEISS, TIBOR|1|37|36|||BAM       || |5
Missed Three Pointer|01:00|150|671||3FGA|PJPR      |19|255|DASIC, VLADIMIR|0|37|36|||ROM       ||I|5
Layup Made|00:00|75|43||LAYUPMD|PBBE      |20|264|TRAORE, ALI|2|39|36|||ROM       ||C|5
Three Pointer|09:00|501|508||3FGM|PCTN      |21|278|SMITH, CHARLES|3|42|36|||ROM       ||I|5
Missed Layup|09:00|150|94||LAYUPATT|PKNK      |21|280|JACOBSEN, CASEY|0|42|36|||BAM       ||C|5
Missed Layup|09:00|62|138||LAYUPATT|PTGO      |21|286|CROSARIOL, ANDREA|0|42|36|||ROM       ||C|5
Dunk|08:00|0|-12||DUNK|P002812   |22|291|HINES, KYLE|2|42|38|||BAM       ||A|5
Layup Made|08:00|-75|100||LAYUPMD|PCTN      |22|292|SMITH, CHARLES|2|44|38|||ROM       ||B|5
Two Pointer|08:00|-420|18||2FGM|PTEO      |22|293|TERRY, REYSHAWN|2|44|40|||BAM       ||D|5
Missed Three Pointer|07:00|646|225||3FGA|PTEO      |23|296|TERRY, REYSHAWN|0|44|40|||BAM       ||I|5
Missed Three Pointer|07:00|-144|777||3FGA|PCTN      |23|298|SMITH, CHARLES|0|44|40|||ROM       ||H|5
Layup Made|07:00|-75|75||LAYUPMD|PLSZ      |23|304|WASHINGTON, DARIUS|2|46|40|||ROM       ||B|5
Three Pointer|06:00|-420|595||3FGM|PLSZ      |24|313|WASHINGTON, DARIUS|3|49|40|||ROM       ||H|5
Missed Layup|06:00|69|138||LAYUPATT|P002812   |24|315|HINES, KYLE|0|49|40|||BAM       ||C|5
Two Pointer|06:00|-119|244||2FGM|P000007   |24|317|DJEDOVIC, NIHAD|2|51|40|||ROM       ||D|5
Layup Made|05:00|100|81||LAYUPMD|P002812   |25|319|HINES, KYLE|2|51|42|||BAM       ||C|5
Missed Two Pointer|05:00|-37|432||2FGA|PBAP      |25|320|TOURE, HERVE|0|51|42|||ROM       ||F|5
Missed Three Pointer|05:00|-420|602||3FGA|PTEO      |25|332|TERRY, REYSHAWN|0|51|42|||BAM       ||H|5
Missed Two Pointer|04:00|533|125||2FGA|P000007   |26|337|DJEDOVIC, NIHAD|0|51|42|||ROM       ||G|5
Missed Layup|04:00|-100|87||LAYUPATT|P002812   |26|339|HINES, KYLE|0|51|42|||BAM       ||B|5
Dunk|04:00|0|25||DUNK|PBAP      |26|343|TOURE, HERVE|2|53|42|||ROM       ||A|5
Free Throw In|03:00|-1|-1||FTM|PKNK      |27|354|JACOBSEN, CASEY|1|53|43|||BAM       || |5
Free Throw In|03:00|-1|-1||FTM|PKNK      |27|355|JACOBSEN, CASEY|1|53|44|||BAM       || |5
Missed Two Pointer|03:00|-25|200||2FGA|PBBE      |27|356|TRAORE, ALI|0|53|44|||ROM       ||B|5
Missed Layup|03:00|-43|175||LAYUPATT|PBAP      |27|358|TOURE, HERVE|0|53|44|||ROM       ||B|5
Missed Layup|03:00|-62|112||LAYUPATT|PKNK      |27|360|JACOBSEN, CASEY|0|53|44|||BAM       ||B|5
Free Throw In|02:00|-1|-1||FTM|P002091   |28|369|ROBERTS, BRIAN|1|53|45|||BAM       || |5
Free Throw In|02:00|-1|-1||FTM|P002091   |28|370|ROBERTS, BRIAN|1|53|46|||BAM       || |5
Two Pointer|02:00|-43|376||2FGM|PBHF      |28|371|VITALI, LUCA|2|55|46|||ROM       ||D|5
Missed Layup|02:00|131|100||LAYUPATT|PJJZ      |28|372|SUPUT, PREDRAG|0|55|46|||BAM       ||C|5
Layup Made|02:00|-94|87||LAYUPMD|P000007   |28|376|DJEDOVIC, NIHAD|2|57|46|||ROM       ||B|5
Missed Three Pointer|01:00|558|420||3FGA|P001252   |29|379|GAVEL, ANTON|0|57|46|||BAM       ||I|5
Three Pointer|01:00|-495|501||3FGM|PBHF      |29|381|VITALI, LUCA|3|60|46|||ROM       ||H|5
Missed Layup|01:00|-37|188||LAYUPATT|PJJZ      |29|387|SUPUT, PREDRAG|0|60|46|||BAM       ||B|5
Missed Three Pointer|00:00|338|614||3FGA|P002091   |30|391|ROBERTS, BRIAN|0|60|46|||BAM       ||I|5
Three Pointer|00:00|646|276||3FGM|PCTN      |30|393|SMITH, CHARLES|3|63|46|||ROM       ||I|5
Missed Layup|00:00|-37|112||LAYUPATT|PKNK      |30|395|JACOBSEN, CASEY|0|63|46|||BAM       ||B|5
Missed Two Pointer|00:00|-414|244||2FGA|PCTN      |30|403|SMITH, CHARLES|0|63|46|||ROM       ||F|5
Missed Two Pointer|09:00|238|87||2FGA|PBBE      |31|413|TRAORE, ALI|0|63|46|||ROM       ||C|5
Layup Made|09:00|-169|37||LAYUPMD|P002091   |31|415|ROBERTS, BRIAN|2|63|48|||BAM       ||B|5
Missed Three Pointer|09:00|-56|727||3FGA|PCTN      |31|416|SMITH, CHARLES|0|63|48|||ROM       ||H|5
Missed Layup|08:00|-25|169||LAYUPATT|PBBE      |32|422|TRAORE, ALI|0|63|48|||ROM       ||B|5
Three Pointer|08:00|0|708||3FGM|PBHF      |32|426|VITALI, LUCA|3|66|48|||ROM       ||H|5
Missed Three Pointer|08:00|589|332||3FGA|P001252   |32|428|GAVEL, ANTON|0|66|48|||BAM       ||I|5
Missed Three Pointer|08:00|583|345||3FGA|P001252   |32|430|GAVEL, ANTON|0|66|48|||BAM       ||I|5
Layup Made|07:00|50|112||LAYUPMD|P002092   |33|438|STUCKEY, MAURICE|2|66|50|||BAM       ||C|5
Layup Made|07:00|87|69||LAYUPMD|PLSZ      |33|440|WASHINGTON, DARIUS|2|68|50|||ROM       ||C|5
Missed Layup|07:00|-12|94||LAYUPATT|PLHK      |33|441|PLEISS, TIBOR|0|68|50|||BAM       ||B|5
Free Throw In|07:00|-1|-1||FTM|P001252   |33|449|GAVEL, ANTON|1|68|51|||BAM       || |5
Missed Two Pointer|06:00|-439|94||2FGA|PBHF      |34|453|VITALI, LUCA|0|68|51|||ROM       ||D|5
Missed Three Pointer|06:00|558|395||3FGA|P002091   |34|457|ROBERTS, BRIAN|0|68|51|||BAM       ||I|5
Free Throw In|06:00|-1|-1||FTM|PJPR      |34|461|DASIC, VLADIMIR|1|69|51|||ROM       || |5
Free Throw In|06:00|-1|-1||FTM|PJPR      |34|462|DASIC, VLADIMIR|1|70|51|||ROM       || |5
Free Throw In|05:00|-1|-1||FTM|P002812   |35|468|HINES, KYLE|1|70|52|||BAM       || |5
Missed Three Pointer|05:00|-533|514||3FGA|PJPR      |35|471|DASIC, VLADIMIR|0|70|52|||ROM       ||H|5
Three Pointer|05:00|671|-12||3FGM|PTEO      |35|475|TERRY, REYSHAWN|3|70|55|||BAM       ||I|5
Three Pointer|05:00|-664|6||3FGM|PKXO      |35|477|GIACHETTI, JACOPO|3|73|55|||ROM       ||H|5
Layup Made|04:00|-6|62||LAYUPMD|P002812   |36|480|HINES, KYLE|2|73|57|||BAM       ||B|5
Layup Made|04:00|43|175||LAYUPMD|PBHF      |36|482|VITALI, LUCA|2|75|57|||ROM       ||C|5
Missed Layup|04:00|18|150||LAYUPATT|P002091   |36|483|ROBERTS, BRIAN|0|75|57|||BAM       ||C|5
Missed Three Pointer|04:00|-677|-37||3FGA|PKNK      |36|485|JACOBSEN, CASEY|0|75|57|||BAM       ||H|5
Missed Three Pointer|03:00|545|495||3FGA|PKXO      |37|488|GIACHETTI, JACOPO|0|75|57|||ROM       ||I|5
Two Pointer|03:00|558|-31||2FGM|P001252   |37|490|GAVEL, ANTON|2|75|59|||BAM       ||G|5
Missed Two Pointer|03:00|-338|445||2FGA|PBHF      |37|500|VITALI, LUCA|0|75|59|||ROM       ||F|5
Dunk|03:00|-12|0||DUNK|P002812   |37|502|HINES, KYLE|2|75|61|||BAM       ||A|5
Missed Layup|02:00|12|31||LAYUPATT|PTGO      |38|505|CROSARIOL, ANDREA|0|75|61|||ROM       ||A|5
Missed Three Pointer|02:00|-539|420||3FGA|P002091   |38|509|ROBERTS, BRIAN|0|75|61|||BAM       ||H|5
Free Throw In|02:00|-1|-1||FTM|P002091   |38|519|ROBERTS, BRIAN|1|75|62|||BAM       || |5
Free Throw In|02:00|-1|-1||FTM|P002091   |38|520|ROBERTS, BRIAN|1|75|63|||BAM       || |5
Missed Three Pointer|01:00|62|702||3FGA|P002091   |39|524|ROBERTS, BRIAN|0|75|63|||BAM       ||I|5
Two Pointer|01:00|-100|432||2FGM|PKXO      |39|526|GIACHETTI, JACOPO|2|77|63|||ROM       ||F|5
Layup Made|00:00|69|62||LAYUPMD|P002812   |40|528|HINES, KYLE|2|77|65|||BAM       ||C|5
Three Pointer|00:00|671|125||3FGM|PCTN      |40|531|SMITH, CHARLES|3|80|65|||ROM       ||I|5
Missed Three Pointer|00:00|-539|451||3FGAB|P000118   |40|533|TADDA, KARSTEN|0|80|65|||BAM       ||H|5
Three Pointer|00:00|-489|564||3FGM|PKXO      |40|537|GIACHETTI, JACOPO|3|83|65|||ROM       ||H|5
Layup Made|09:00|43|50||LAYUPMD|P000009   |1|2|BOGDANOVIC, BOJAN|2|0|2|||CIB       ||C|6
Missed Two Pointer|09:00|401|87||2FGA|PAXC      |1|3|VAZQUEZ, FRAN|0|0|2|||BAR       ||E|6
Layup Made|09:00|-112|31||LAYUPMD|P000009   |1|5|BOGDANOVIC, BOJAN|2|0|4|||CIB       ||B|6
Layup Made|09:00|106|12||LAYUPMD|PBKE      |1|6|GRIMAU, ROGER|2|2|4|||BAR       ||C|6
Missed Layup|08:00|81|87||LAYUPATT|PDGX      |2|8|STIPCEVIC, ROK|0|2|4|||CIB       ||C|6
Missed Three Pointer|08:00|-614|382||3FGA|PLTS      |2|10|MORRIS, TERENCE|0|2|4|||BAR       ||H|6
Layup Made|08:00|-100|12||LAYUPMD|PCJB      |2|12|PASALIC, DRAGO|2|2|6|||CIB       ||B|6
Missed Three Pointer|07:00|464|570||3FGA|PADI      |3|14|NAVARRO, JUAN CARLOS|0|2|6|||BAR       ||I|6
Missed Layup|07:00|25|138||LAYUPATT|PADI      |3|17|NAVARRO, JUAN CARLOS|0|2|6|||BAR       ||C|6
Dunk|07:00|0|0||DUNK|PAXC      |3|19|VAZQUEZ, FRAN|2|4|6|||BAR       ||A|6
Missed Layup|07:00|-69|87||LAYUPATT|P002842   |3|20|JOHNSON, MARCUS|0|4|6|||CIB       ||B|6
Layup Made|06:00|-131|94||LAYUPMD|PADI      |4|25|NAVARRO, JUAN CARLOS|2|6|6|||BAR       ||B|6
Missed Layup|06:00|119|69||LAYUPATT|PBKE      |4|29|GRIMAU, ROGER|0|6|6|||BAR       ||C|6
Missed Two Pointer|06:00|106|188||2FGA|P000009   |4|31|BOGDANOVIC, BOJAN|0|6|6|||CIB       ||C|6
Missed Layup|05:00|87|56||LAYUPATT|P002842   |5|36|JOHNSON, MARCUS|0|6|6|||CIB       ||C|6
Missed Three Pointer|05:00|-495|570||3FGA|PADI      |5|38|NAVARRO, JUAN CARLOS|0|6|6|||BAR       ||H|6
Missed Three Pointer|05:00|520|514||3FGA|PBKE      |5|45|GRIMAU, ROGER|0|6|6|||BAR       ||I|6
Missed Three Pointer|05:00|213|677||3FGA|PDGX      |5|47|STIPCEVIC, ROK|0|6|6|||CIB       ||I|6
Missed Three Pointer|05:00|-545|439||3FGA|PADI      |5|51|NAVARRO, JUAN CARLOS|0|6|6|||BAR       ||H|6
Missed Three Pointer|04:00|552|439||3FGA|P000009   |6|54|BOGDANOVIC, BOJAN|0|6|6|||CIB       ||I|6
Missed Layup|04:00|-81|100||LAYUPATT|P000009   |6|61|BOGDANOVIC, BOJAN|0|6|6|||CIB       ||B|6
Three Pointer|03:00|-495|539||3FGM|PLFW      |7|64|RUBIO, RICKY|3|9|6|||BAR       ||H|6
Missed Layup|03:00|50|144||LAYUPATT|P000009   |7|66|BOGDANOVIC, BOJAN|0|9|6|||CIB       ||C|6
Layup Made|03:00|-100|75||LAYUPMD|PLTS      |7|70|MORRIS, TERENCE|2|11|6|||BAR       ||B|6
Layup Made|03:00|-106|18||LAYUPMD|PLEM      |7|75|RADOSEVIC, LEON|2|11|8|||CIB       ||B|6
Layup Made|02:00|112|69||LAYUPMD|PAXC      |8|77|VAZQUEZ, FRAN|2|13|8|||BAR       ||C|6
Missed Two Pointer|02:00|-6|269||2FGA|PDGX      |8|83|STIPCEVIC, ROK|0|13|8|||CIB       ||D|6
Two Pointer|02:00|332|150||2FGM|PDGX      |8|85|STIPCEVIC, ROK|2|13|10|||CIB       ||E|6
Missed Three Pointer|02:00|-508|489||3FGA|PLTS      |8|86|MORRIS, TERENCE|0|13|10|||BAR       ||H|6
Layup Made|00:00|43|94||LAYUPMD|P000009   |10|99|BOGDANOVIC, BOJAN|2|13|12|||CIB       ||C|6
Layup Made|00:00|-81|100||LAYUPMD|PBWL      |10|100|LORBEK, ERAZEM|2|15|12|||BAR       ||B|6
Missed Three Pointer|00:00|457|564||3FGA|PDGX      |10|101|STIPCEVIC, ROK|0|15|12|||CIB       ||I|6
Layup Made|00:00|-69|112||LAYUPMD|PBWL      |10|103|LORBEK, ERAZEM|2|17|12|||BAR       ||B|6
Missed Two Pointer|00:00|81|213||2FGA|P002504   |10|104|DELAS, MARIO|0|17|12|||CIB       ||C|6
Missed Two Pointer|09:00|-6|313||2FGA|PBFG      |11|110|PEROVIC, KOSTA|0|17|12|||BAR       ||D|6
Missed Two Pointer|09:00|-420|219||2FGA|PLEM      |11|112|RADOSEVIC, LEON|0|17|12|||CIB       ||F|6
Missed Three Pointer|08:00|370|583||3FGA|PDGX      |12|124|STIPCEVIC, ROK|0|17|12|||CIB       ||I|6
Layup Made|08:00|-106|150||LAYUPMD|PADI      |12|126|NAVARRO, JUAN CARLOS|2|19|12|||BAR       ||B|6
Missed Layup|08:00|125|75||LAYUPATT|PDGX      |12|127|STIPCEVIC, ROK|0|19|12|||CIB       ||C|6
Missed Three Pointer|08:00|-664|150||3FGA|P000009   |12|131|BOGDANOVIC, BOJAN|0|19|12|||CIB       ||H|6
Missed Three Pointer|07:00|156|708||3FGA|PBGO      |13|136|SADA, VICTOR|0|19|12|||BAR       ||I|6
Three Pointer|07:00|564|483||3FGM|PATA      |13|140|LAKOVIC, JAKA|3|22|12|||BAR       ||I|6
Layup Made|07:00|-25|112||LAYUPMD|P000009   |13|145|BOGDANOVIC, BOJAN|2|22|14|||CIB       ||B|6
Missed Three Pointer|06:00|-18|683||3FGA|P000009   |14|152|BOGDANOVIC, BOJAN|0|22|14|||CIB       ||H|6
Free Throw In|06:00|-1|-1||FTM|PLEM      |14|158|RADOSEVIC, LEON|1|22|15|||CIB       || |6
Layup Made|06:00|94|69||LAYUPMD|PATA      |14|163|LAKOVIC, JAKA|2|24|15|||BAR       ||C|6
Missed Two Pointer|05:00|62|244||2FGA|PATA      |15|172|LAKOVIC, JAKA|0|24|15|||BAR       ||E|6
Missed Two Pointer|04:00|388|225||2FGA|PLEM      |16|184|RADOSEVIC, LEON|0|24|15|||CIB       ||G|6
Layup Made|04:00|-112|81||LAYUPMD|PADI      |16|186|NAVARRO, JUAN CARLOS|2|26|15|||BAR       ||B|6
Missed Two Pointer|04:00|351|338||2FGA|P002842   |16|187|JOHNSON, MARCUS|0|26|15|||CIB       ||G|6
Missed Layup|03:00|156|69||LAYUPATT|PTGE      |17|190|NDONG, BONIFACE|0|26|15|||BAR       ||C|6
Layup Made|03:00|87|87||LAYUPMD|PLFW      |17|194|RUBIO, RICKY|2|28|15|||BAR       ||C|6
Free Throw In|03:00|-1|-1||FTM|PLFW      |17|203|RUBIO, RICKY|1|29|15|||BAR       || |6
Layup Made|03:00|100|37||LAYUPMD|PBKE      |17|205|GRIMAU, ROGER|2|31|15|||BAR       ||C|6
Missed Two Pointer|02:00|-451|163||2FGA|P000009   |18|208|BOGDANOVIC, BOJAN|0|31|15|||CIB       ||F|6
Layup Made|02:00|75|69||LAYUPMD|P000009   |18|212|BOGDANOVIC, BOJAN|2|31|17|||CIB       ||C|6
Layup Made|01:00|-106|87||LAYUPMD|PBKE      |19|218|GRIMAU, ROGER|2|33|17|||BAR       ||B|6
Layup Made|01:00|31|112||LAYUPMD|PDGX      |19|219|STIPCEVIC, ROK|2|33|19|||CIB       ||C|6
Free Throw In|01:00|-1|-1||FTM|PDGX      |19|222|STIPCEVIC, ROK|1|33|20|||CIB       || |6
Missed Two Pointer|01:00|351|250||2FGA|PDGX      |19|224|STIPCEVIC, ROK|0|33|20|||CIB       ||E|6
Layup Made|01:00|-87|100||LAYUPMD|PLTS      |19|226|MORRIS, TERENCE|2|35|20|||BAR       ||B|6
Missed Layup|00:00|-18|112||LAYUPATT|PBKE      |20|235|GRIMAU, ROGER|0|35|20|||BAR       ||B|6
Missed Three Pointer|00:00|395|570||3FGA|P000009   |20|237|BOGDANOVIC, BOJAN|0|35|20|||CIB       ||I|6
Missed Three Pointer|09:00|332|627||3FGA|PADI      |21|253|NAVARRO, JUAN CARLOS|0|35|20|||BAR       ||I|6
Missed Two Pointer|09:00|225|501||2FGA|PLEM      |21|255|RADOSEVIC, LEON|0|35|20|||CIB       ||G|6
Free Throw In|09:00|-1|-1||FTM|PAXC      |21|259|VAZQUEZ, FRAN|1|36|20|||BAR       || |6
Free Throw In|09:00|-1|-1||FTM|PAXC      |21|260|VAZQUEZ, FRAN|1|37|20|||BAR       || |6
Two Pointer|08:00|432|163||2FGM|PLTS      |22|263|MORRIS, TERENCE|2|39|20|||BAR       ||G|6
Free Throw In|08:00|-1|-1||FTM|P000009   |22|266|BOGDANOVIC, BOJAN|1|39|21|||CIB       || |6
Free Throw In|08:00|-1|-1||FTM|P000009   |22|267|BOGDANOVIC, BOJAN|1|39|22|||CIB       || |6
Missed Two Pointer|08:00|-12|200||2FGAB|PCJB      |22|270|PASALIC, DRAGO|0|39|22|||CIB       ||B|6
Missed Layup|08:00|-169|106||LAYUPATT|P002842   |22|274|JOHNSON, MARCUS|0|39|22|||CIB       ||B|6
Missed Layup|08:00|-138|87||LAYUPATT|PCJB      |22|276|PASALIC, DRAGO|0|39|22|||CIB       ||B|6
Three Pointer|07:00|301|646||3FGM|PADI      |23|281|NAVARRO, JUAN CARLOS|3|42|22|||BAR       ||I|6
Free Throw In|07:00|-1|-1||FTM|PCJB      |23|286|PASALIC, DRAGO|1|42|23|||CIB       || |6
Free Throw In|07:00|-1|-1||FTM|PCJB      |23|287|PASALIC, DRAGO|1|42|24|||CIB       || |6
Dunk|07:00|-6|-6||DUNK|PAXC      |23|288|VAZQUEZ, FRAN|2|44|24|||BAR       ||A|6
Free Throw In|06:00|-1|-1||FTM|PLFW      |24|299|RUBIO, RICKY|1|45|24|||BAR       || |6
Free Throw In|06:00|-1|-1||FTM|PLFW      |24|300|RUBIO, RICKY|1|46|24|||BAR       || |6
Missed Layup|06:00|-94|125||LAYUPATT|PLEM      |24|301|RADOSEVIC, LEON|0|46|24|||CIB       ||B|6
Three Pointer|06:00|-621|288||3FGM|PADI      |24|303|NAVARRO, JUAN CARLOS|3|49|24|||BAR       ||H|6
Missed Three Pointer|05:00|-533|483||3FGA|PDGX      |25|307|STIPCEVIC, ROK|0|49|24|||CIB       ||H|6
Missed Layup|05:00|-106|112||LAYUPATT|P000009   |25|309|BOGDANOVIC, BOJAN|0|49|24|||CIB       ||B|6
Missed Layup|05:00|-100|100||LAYUPATT|P000009   |25|311|BOGDANOVIC, BOJAN|0|49|24|||CIB       ||B|6
Layup Made|05:00|-112|94||LAYUPMD|PLEM      |25|313|RADOSEVIC, LEON|2|49|26|||CIB       ||B|6
Missed Two Pointer|05:00|288|276||2FGA|PATA      |25|314|LAKOVIC, JAKA|0|49|26|||BAR       ||E|6
Missed Layup|05:00|106|62||LAYUPATT|PAXC      |25|316|VAZQUEZ, FRAN|0|49|26|||BAR       ||C|6
Missed Layup|04:00|-112|37||LAYUPATT|PDGX      |26|319|STIPCEVIC, ROK|0|49|26|||CIB       ||B|6
Free Throw In|04:00|-1|-1||FTM|PLFW      |26|323|RUBIO, RICKY|1|50|26|||BAR       || |6
Free Throw In|04:00|-1|-1||FTM|PLFW      |26|324|RUBIO, RICKY|1|51|26|||BAR       || |6
Layup Made|04:00|87|62||LAYUPMD|P002842   |26|329|JOHNSON, MARCUS|2|51|28|||CIB       ||C|6
Missed Layup|03:00|-150|112||LAYUPATT|PLEM      |27|333|RADOSEVIC, LEON|0|51|28|||CIB       ||B|6
Layup Made|03:00|-112|106||LAYUPMD|P000009   |27|335|BOGDANOVIC, BOJAN|2|51|30|||CIB       ||B|6
Free Throw In|03:00|-1|-1||FTM|P000009   |27|340|BOGDANOVIC, BOJAN|1|51|31|||CIB       || |6
Three Pointer|03:00|-621|326||3FGM|PATA      |27|343|LAKOVIC, JAKA|3|54|31|||BAR       ||H|6
Missed Two Pointer|03:00|401|188||2FGA|P002842   |27|345|JOHNSON, MARCUS|0|54|31|||CIB       ||E|6
Layup Made|02:00|94|87||LAYUPMD|P000009   |28|349|BOGDANOVIC, BOJAN|2|54|33|||CIB       ||C|6
Missed Three Pointer|02:00|552|451||3FGA|PLTS      |28|350|MORRIS, TERENCE|0|54|33|||BAR       ||I|6
Three Pointer|01:00|570|476||3FGM|P000009   |29|353|BOGDANOVIC, BOJAN|3|54|36|||CIB       ||I|6
Missed Layup|01:00|112|50||LAYUPATT|P000009   |29|362|BOGDANOVIC, BOJAN|0|54|36|||CIB       ||C|6
Layup Made|01:00|-106|87||LAYUPMD|P002504   |29|364|DELAS, MARIO|2|54|38|||CIB       ||B|6
Missed Layup|01:00|87|119||LAYUPATT|PBWL      |29|365|LORBEK, ERAZEM|0|54|38|||BAR       ||C|6
Free Throw In|00:00|-1|-1||FTM|PLEM      |30|375|RADOSEVIC, LEON|1|54|39|||CIB       || |6
Free Throw In|00:00|-1|-1||FTM|PBFG      |30|380|PEROVIC, KOSTA|1|55|39|||BAR       || |6
Free Throw In|00:00|-1|-1||FTM|PBFG      |30|381|PEROVIC, KOSTA|1|56|39|||BAR       || |6
Missed Two Pointer|00:00|520|207||2FGA|PCJB      |30|382|PASALIC, DRAGO|0|56|39|||CIB       ||G|6
Two Pointer|00:00|100|175||2FGM|P000009   |30|384|BOGDANOVIC, BOJAN|2|56|41|||CIB       ||C|6
Missed Three Pointer|00:00|-451|1085||3FGA|PBKE      |30|385|GRIMAU, ROGER|0|56|41|||BAR       ||H|6
Three Pointer|09:00|476|520||3FGM|PBWL      |31|390|LORBEK, ERAZEM|3|59|41|||BAR       ||I|6
Missed Two Pointer|09:00|514|225||2FGA|P002842   |31|392|JOHNSON, MARCUS|0|59|41|||CIB       ||G|6
Missed Two Pointer|08:00|0|464||2FGA|PADI      |32|395|NAVARRO, JUAN CARLOS|0|59|41|||BAR       ||F|6
Layup Made|08:00|-87|43||LAYUPMD|PADI      |32|399|NAVARRO, JUAN CARLOS|2|61|41|||BAR       ||B|6
