ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Missed Two Pointer|04:55|12|319|0|2FGA|P006421   |26|359|MILLER, DARIUS|0|51|31|0|0|BAM       ||E|221
Missed Two Pointer|04:52|18|106|0|2FGA|P004132   |26|361|THEIS, DANIEL|0|51|31|0|0|BAM       ||C|221
Free Throw In|04:45|-1|-1|0|FTM|P006420   |26|366|HECKMANN, PATRICK|1|51|32|1|1|BAM       || |221
Free Throw In|04:45|-1|-1|0|FTM|P006420   |26|368|HECKMANN, PATRICK|1|51|33|1|1|BAM       || |221
Missed Three Pointer|04:33|-457|520|0|3FGA|P002939   |26|369|SATORANSKY, TOMAS|0|51|33|0|0|BAR       ||H|221
Missed Three Pointer|04:19|31|727|0|3FGA|P000046   |26|371|STRELNIEKS, JANIS|0|51|33|0|0|BAM       ||I|221
Missed Three Pointer|04:04|570|495|0|3FGA|PADI      |26|373|NAVARRO, JUAN CARLOS|0|51|33|0|0|BAR       ||I|221
Missed Two Pointer|03:53|-169|81|0|2FGA|P004132   |27|376|THEIS, DANIEL|0|51|33|0|0|BAM       ||B|221
Two Pointer|03:42|-345|150|0|2FGM|P004132   |27|378|THEIS, DANIEL|2|51|35|0|1|BAM       ||D|221
Two Pointer|03:18|150|125|0|2FGM|P002507   |27|380|TOMIC, ANTE|2|53|35|0|0|BAR       ||C|221
Free Throw In|02:54|-1|-1|0|FTM|P004132   |28|391|THEIS, DANIEL|1|53|36|0|0|BAM       || |221
Free Throw In|02:54|-1|-1|0|FTM|P004132   |28|392|THEIS, DANIEL|1|53|37|0|0|BAM       || |221
Free Throw In|02:45|-1|-1|0|FTM|P003478   |28|395|ABRINES, ALEX|1|54|37|0|0|BAR       || |221
Free Throw In|02:45|-1|-1|0|FTM|P003478   |28|396|ABRINES, ALEX|1|55|37|0|0|BAR       || |221
Two Pointer|02:37|332|351|0|2FGM|P004132   |28|397|THEIS, DANIEL|2|55|39|0|0|BAM       ||G|221
Two Pointer|02:14|131|119|0|2FGM|P002507   |28|399|TOMIC, ANTE|2|57|39|0|0|BAR       ||C|221
Missed Three Pointer|02:14|627|363|0|3FGA|P006420   |28|403|HECKMANN, PATRICK|0|57|39|0|0|BAM       ||I|221
Two Pointer|02:06|-319|169|0|2FGM|PKRH      |28|405|PERPEROGLOU, STRATOS|2|59|39|0|0|BAR       ||D|221
Missed Three Pointer|01:25|388|671|0|3FGA|P000046   |29|413|STRELNIEKS, JANIS|0|59|39|0|0|BAM       ||I|221
Missed Two Pointer|00:59|12|407|0|2FGA|PABN      |30|419|ZISIS, NIKOS|0|59|39|0|0|BAM       ||E|221
Missed Three Pointer|00:44|558|564|0|3FGA|PKRH      |30|421|PERPEROGLOU, STRATOS|0|59|39|0|0|BAR       ||I|221
Two Pointer|00:29|-106|169|0|2FGM|P006421   |30|423|MILLER, DARIUS|2|59|41|0|0|BAM       ||B|221
Missed Three Pointer|00:00|-307|803|0|3FGA|PABN      |30|427|ZISIS, NIKOS|0|59|41|0|0|BAM       ||H|221
Missed Two Pointer|09:46|62|150|0|2FGA|P002507   |31|435|TOMIC, ANTE|0|59|41|0|0|BAR       ||C|221
Missed Two Pointer|09:38|-288|207|0|2FGA|PABN      |31|437|ZISIS, NIKOS|0|59|41|0|0|BAM       ||D|221
Two Pointer|09:06|263|106|0|2FGM|P002507   |31|440|TOMIC, ANTE|2|61|41|1|0|BAR       ||E|221
Missed Two Pointer|08:51|244|138|0|2FGA|PLEM      |32|447|RADOSEVIC, LEON|0|61|41|0|0|BAM       ||E|221
Missed Three Pointer|08:35|583|395|0|3FGA|P003478   |32|449|ABRINES, ALEX|0|61|41|0|0|BAR       ||I|221
Two Pointer|08:27|0|395|0|2FGM|P000046   |32|453|STRELNIEKS, JANIS|2|61|43|0|0|BAM       ||D|221
Free Throw In|08:02|-1|-1|0|FTM|PBCA      |32|458|ARROYO, CARLOS|1|62|43|0|0|BAR       || |221
Missed Three Pointer|07:39|-501|583|0|3FGA|PABN      |33|466|ZISIS, NIKOS|0|62|43|0|0|BAM       ||H|221
Two Pointer|07:20|31|238|0|2FGM|P002507   |33|468|TOMIC, ANTE|2|64|43|0|0|BAR       ||E|221
Three Pointer|06:44|-577|489|0|3FGM|PBCA      |34|472|ARROYO, CARLOS|3|67|43|1|0|BAR       ||H|221
Two Pointer|06:38|188|332|0|2FGM|P005838   |34|479|WANAMAKER, BRADLEY|2|67|45|0|0|BAM       ||E|221
Missed Two Pointer|06:08|-188|232|0|2FGA|PBCA      |34|480|ARROYO, CARLOS|0|67|45|0|0|BAR       ||D|221
Two Pointer|05:53|401|319|0|2FGM|P000046   |35|485|STRELNIEKS, JANIS|2|67|47|0|0|BAM       ||G|221
Missed Three Pointer|04:48|-414|627|0|3FGA|P005838   |36|494|WANAMAKER, BRADLEY|0|67|47|0|0|BAM       ||H|221
Two Pointer|04:25|-12|244|0|2FGM|PBCA      |36|498|ARROYO, CARLOS|2|69|47|1|0|BAR       ||D|221
Missed Two Pointer|03:48|-50|326|0|2FGA|P002507   |37|502|TOMIC, ANTE|0|69|47|0|0|BAR       ||D|221
Two Pointer|03:28|-332|382|0|2FGM|P002849   |37|504|MELLI, NICOLO|2|69|49|0|0|BAM       ||F|221
Free Throw In|03:06|-1|-1|0|FTM|P001972   |37|515|OLESON, BRAD|1|70|49|0|0|BAR       || |221
Free Throw In|03:06|-1|-1|0|FTM|P001972   |37|516|OLESON, BRAD|1|71|49|0|0|BAR       || |221
Missed Three Pointer|02:50|181|721|0|3FGA|P004132   |38|518|THEIS, DANIEL|0|71|49|0|0|BAM       ||I|221
Two Pointer|02:44|-6|-12|0|2FGM|P002849   |38|520|MELLI, NICOLO|2|71|51|0|1|BAM       ||A|221
Two Pointer|02:31|144|37|0|2FGM|PKRH      |38|521|PERPEROGLOU, STRATOS|2|73|51|0|0|BAR       ||C|221
Free Throw In|02:14|-1|-1|0|FTM|P006421   |38|529|MILLER, DARIUS|1|73|52|0|0|BAM       || |221
Free Throw In|02:06|-1|-1|0|FTM|P006421   |38|530|MILLER, DARIUS|1|73|53|0|0|BAM       || |221
Two Pointer|02:00|370|169|0|2FGM|P001972   |38|531|OLESON, BRAD|2|75|53|0|0|BAR       ||E|221
Missed Two Pointer|01:49|-207|150|0|2FGA|P004132   |39|533|THEIS, DANIEL|0|75|53|0|0|BAM       ||D|221
Missed Three Pointer|01:19|125|746|0|3FGA|P002849   |39|537|MELLI, NICOLO|0|75|53|0|0|BAM       ||I|221
Two Pointer|00:42|-100|138|0|2FGM|P004132   |40|541|THEIS, DANIEL|2|75|55|1|0|BAM       ||B|221
Missed Two Pointer|00:23|-169|138|0|2FGAB|PBCA      |40|543|ARROYO, CARLOS|0|75|55|0|0|BAR       ||B|221
Missed Three Pointer|00:16|-313|708|0|3FGA|P001972   |40|547|OLESON, BRAD|0|75|55|0|0|BAR       ||H|221
Two Pointer|00:02|-6|-31|0|2FGM|P006420   |40|551|HECKMANN, PATRICK|2|75|57|1|0|BAM       ||A|221
Missed Three Pointer|00:00|495|526|0|3FGA|P003478   |40|553|ABRINES, ALEX|0|75|57|0|0|BAR       ||I|221
Two Pointer|09:41|175|62|0|2FGM|PJLX      |1|3|KURBANOV, NIKITA|2|2|0|0|0|CSK       ||C|222
Two Pointer|09:14|-100|43|0|2FGM|PJLX      |1|7|KURBANOV, NIKITA|2|4|0|0|0|CSK       ||B|222
Two Pointer|08:58|106|50|0|2FGM|PTFX      |2|10|VOUGIOUKAS, IAN|2|4|2|0|0|ZAL       ||C|222
Free Throw In|08:58|-1|-1|0|FTM|PTFX      |2|13|VOUGIOUKAS, IAN|1|4|3|0|0|ZAL       || |222
Missed Three Pointer|08:36|401|608|0|3FGA|P003571   |2|14|KOROBKOV, PAVEL|0|4|3|0|0|CSK       ||I|222
Two Pointer|08:27|125|37|0|2FGM|P007019   |2|16|RANDLE, JEROME|2|4|5|0|0|ZAL       ||C|222
Free Throw In|08:27|-1|-1|0|FTM|P007019   |2|19|RANDLE, JEROME|1|4|6|0|0|ZAL       || |222
Missed Three Pointer|08:10|445|627|0|3FGA|P003413   |2|20|JACKSON, AARON|0|4|6|0|0|CSK       ||I|222
Missed Two Pointer|07:39|-106|62|0|2FGA|PTFX      |3|29|VOUGIOUKAS, IAN|0|4|6|0|0|ZAL       ||B|222
Two Pointer|07:36|-138|56|0|2FGM|PTFX      |3|31|VOUGIOUKAS, IAN|2|4|8|0|1|ZAL       ||B|222
Two Pointer|07:15|194|175|0|2FGM|PJLX      |3|32|KURBANOV, NIKITA|2|6|8|0|0|CSK       ||E|222
Free Throw In|07:14|-1|-1|0|FTM|PJLX      |3|37|KURBANOV, NIKITA|1|7|8|0|0|CSK       || |222
Missed Two Pointer|06:56|-213|194|0|2FGA|PBWI      |4|39|JANKUNAS, PAULIUS|0|7|8|0|0|ZAL       ||D|222
Missed Two Pointer|06:39|-232|37|0|2FGA|P003413   |4|41|JACKSON, AARON|0|7|8|0|0|CSK       ||B|222
Missed Three Pointer|06:27|319|677|0|3FGA|PKNO      |4|43|SEIBUTIS, RENALDAS|0|7|8|0|0|ZAL       ||I|222
Missed Two Pointer|06:06|-288|470|0|2FGA|P007019   |4|50|RANDLE, JEROME|0|7|8|0|0|ZAL       ||F|222
Three Pointer|05:53|483|558|0|3FGM|P002100   |5|53|DE COLO, NANDO|3|10|8|0|0|CSK       ||I|222
Free Throw In|05:13|-1|-1|0|FTM|PTFX      |5|61|VOUGIOUKAS, IAN|1|10|9|1|0|ZAL       || |222
Free Throw In|05:13|-1|-1|0|FTM|PTFX      |5|62|VOUGIOUKAS, IAN|1|10|10|1|0|ZAL       || |222
Two Pointer|04:52|-112|50|0|2FGM|P002812   |6|73|HINES, KYLE|2|12|10|0|0|CSK       ||B|222
Missed Three Pointer|04:25|696|-31|0|3FGA|P002329   |6|75|ULANOVAS, EDGARAS|0|12|10|0|0|ZAL       ||I|222
Missed Two Pointer|04:04|94|539|0|2FGA|PJDR      |6|77|TEODOSIC, MILOS|0|12|10|0|0|CSK       ||G|222
Two Pointer|03:52|138|56|0|2FGM|PLXL      |7|80|VENE, SIIM-SANDER|2|12|12|0|0|ZAL       ||C|222
Free Throw In|03:47|-1|-1|0|FTM|P002100   |7|86|DE COLO, NANDO|1|13|12|0|0|CSK       || |222
Free Throw In|03:47|-1|-1|0|FTM|P002100   |7|87|DE COLO, NANDO|1|14|12|0|0|CSK       || |222
Three Pointer|03:30|552|489|0|3FGM|P007019   |7|88|RANDLE, JEROME|3|14|15|0|0|ZAL       ||I|222
Three Pointer|03:15|-621|313|0|3FGM|PJDR      |7|90|TEODOSIC, MILOS|3|17|15|0|0|CSK       ||H|222
Three Pointer|02:59|-25|715|0|3FGM|P006598   |8|93|HANLAN, OLIVIER|3|17|18|0|0|ZAL       ||H|222
Missed Three Pointer|02:28|-432|652|0|3FGA|PLHI      |8|95|VORONTSEVICH, ANDREY|0|17|18|0|0|CSK       ||H|222
Two Pointer|02:11|351|401|0|2FGM|PBWI      |8|97|JANKUNAS, PAULIUS|2|17|20|0|0|ZAL       ||G|222
Missed Two Pointer|01:54|-69|445|0|2FGA|P006450   |9|100|HIGGINS, CORY|0|17|20|0|0|CSK       ||F|222
Missed Three Pointer|01:43|683|-18|0|3FGA|P006450   |9|102|HIGGINS, CORY|0|17|20|0|0|CSK       ||I|222
Two Pointer|01:41|-125|43|0|2FGM|P002812   |9|104|HINES, KYLE|2|19|20|0|1|CSK       ||B|222
Missed Three Pointer|01:22|-363|652|0|3FGA|P007019   |9|112|RANDLE, JEROME|0|19|20|0|0|ZAL       ||H|222
Three Pointer|00:52|370|639|0|3FGM|P006598   |10|116|HANLAN, OLIVIER|3|19|23|1|0|ZAL       ||I|222
Missed Two Pointer|00:38|-150|62|0|2FGAB|PLLH      |10|118|FRIDZON, VITALY|0|19|23|0|0|CSK       ||B|222
Missed Two Pointer|00:23|-12|288|0|2FGA|P006598   |10|122|HANLAN, OLIVIER|0|19|23|0|0|ZAL       ||D|222
Two Pointer|00:05|6|6|0|2FGM|P003482   |10|124|NICHOLS, DEMETRIS|2|21|23|0|0|CSK       ||A|222
Free Throw In|09:48|-1|-1|0|FTM|PTFX      |11|133|VOUGIOUKAS, IAN|1|21|24|0|0|ZAL       || |222
Free Throw In|09:48|-1|-1|0|FTM|PTFX      |11|135|VOUGIOUKAS, IAN|1|21|25|0|0|ZAL       || |222
Missed Three Pointer|09:34|-476|539|0|3FGA|PJDR      |11|136|TEODOSIC, MILOS|0|21|25|0|0|CSK       ||H|222
Two Pointer|09:31|-87|18|0|2FGM|P002812   |11|138|HINES, KYLE|2|23|25|0|1|CSK       ||B|222
Free Throw In|09:31|-1|-1|0|FTM|P002812   |11|141|HINES, KYLE|1|24|25|0|1|CSK       || |222
Missed Two Pointer|09:07|-508|250|0|2FGA|P006598   |11|142|HANLAN, OLIVIER|0|24|25|0|0|ZAL       ||F|222
Missed Two Pointer|08:38|181|62|0|2FGAB|P006598   |12|154|HANLAN, OLIVIER|0|24|25|0|0|ZAL       ||C|222
Missed Two Pointer|08:28|595|12|0|2FGA|P006598   |12|158|HANLAN, OLIVIER|0|24|25|0|0|ZAL       ||G|222
Two Pointer|08:09|388|282|0|2FGM|P006450   |12|162|HIGGINS, CORY|2|26|25|0|0|CSK       ||G|222
Missed Two Pointer|07:56|-175|401|0|2FGA|P002329   |13|164|ULANOVAS, EDGARAS|0|26|25|0|0|ZAL       ||F|222
Free Throw In|07:50|-1|-1|0|FTM|PJDR      |13|170|TEODOSIC, MILOS|1|27|25|0|0|CSK       || |222
Free Throw In|07:50|-1|-1|0|FTM|PJDR      |13|171|TEODOSIC, MILOS|1|28|25|0|0|CSK       || |222
Missed Two Pointer|07:40|-263|388|0|2FGA|P002431   |13|172|VECVAGARS, KASPARS|0|28|25|0|0|ZAL       ||F|222
Two Pointer|07:31|-119|25|1|2FGM|P006598   |13|176|HANLAN, OLIVIER|2|28|27|1|0|ZAL       ||B|222
Three Pointer|07:20|558|457|0|3FGM|P006599   |13|180|MOTUM, BROCK|3|28|30|0|0|ZAL       ||I|222
Missed Three Pointer|06:56|552|539|0|3FGA|PLLH      |14|183|FRIDZON, VITALY|0|28|30|0|0|CSK       ||I|222
Two Pointer|06:37|-94|188|0|2FGM|P002431   |14|185|VECVAGARS, KASPARS|2|28|32|0|0|ZAL       ||B|222
Two Pointer|06:28|345|313|0|2FGM|PJDR      |14|191|TEODOSIC, MILOS|2|30|32|0|0|CSK       ||G|222
Free Throw In|06:28|-1|-1|0|FTM|PJDR      |14|196|TEODOSIC, MILOS|1|31|32|0|0|CSK       || |222
Two Pointer|06:11|426|69|0|2FGM|PBWI      |14|197|JANKUNAS, PAULIUS|2|31|34|0|0|ZAL       ||E|222
Missed Two Pointer|05:57|0|18|0|2FGA|P003482   |15|200|NICHOLS, DEMETRIS|0|31|34|0|0|CSK       ||A|222
Two Pointer|05:44|69|407|0|2FGM|P003210   |15|204|LEKAVICIUS, LUKAS|2|31|36|0|0|ZAL       ||E|222
Free Throw In|05:36|-1|-1|0|FTM|P002100   |15|209|DE COLO, NANDO|1|32|36|0|0|CSK       || |222
Free Throw In|05:36|-1|-1|0|FTM|P002100   |15|210|DE COLO, NANDO|1|33|36|0|0|CSK       || |222
Free Throw In|05:26|-1|-1|0|FTM|PBWI      |15|213|JANKUNAS, PAULIUS|1|33|37|0|0|ZAL       || |222
Free Throw In|05:26|-1|-1|0|FTM|PBWI      |15|214|JANKUNAS, PAULIUS|1|33|38|0|0|ZAL       || |222
Missed Three Pointer|05:02|489|545|0|3FGA|PLLH      |15|215|FRIDZON, VITALY|0|33|38|0|0|CSK       ||I|222
Missed Two Pointer|04:21|207|18|0|2FGA|PJDR      |16|219|TEODOSIC, MILOS|0|33|38|0|0|CSK       ||C|222
Missed Two Pointer|04:12|232|150|0|2FGA|PLHI      |16|221|VORONTSEVICH, ANDREY|0|33|38|0|0|CSK       ||E|222
Three Pointer|04:06|570|526|0|3FGM|P002431   |16|223|VECVAGARS, KASPARS|3|33|41|0|0|ZAL       ||I|222
Missed Two Pointer|03:55|269|-50|0|2FGAB|P002100   |17|226|DE COLO, NANDO|0|33|41|0|0|CSK       ||C|222
Two Pointer|03:36|144|0|0|2FGM|PBWI      |17|230|JANKUNAS, PAULIUS|2|33|43|0|0|ZAL       ||C|222
Three Pointer|03:26|-570|439|0|3FGM|PJDR      |17|233|TEODOSIC, MILOS|3|36|43|0|0|CSK       ||H|222
Three Pointer|03:13|696|131|0|3FGM|P003210   |17|235|LEKAVICIUS, LUKAS|3|36|46|0|0|ZAL       ||I|222
Three Pointer|02:55|570|445|0|3FGM|PLLH      |18|238|FRIDZON, VITALY|3|39|46|0|0|CSK       ||I|222
Missed Two Pointer|02:34|244|31|0|2FGA|PBWI      |18|242|JANKUNAS, PAULIUS|0|39|46|0|0|ZAL       ||C|222
Free Throw In|02:21|-1|-1|0|FTM|P002100   |18|248|DE COLO, NANDO|1|40|46|0|0|CSK       || |222
Free Throw In|02:21|-1|-1|0|FTM|P002100   |18|249|DE COLO, NANDO|1|41|46|0|0|CSK       || |222
Two Pointer|01:29|-69|0|1|2FGM|P002100   |19|257|DE COLO, NANDO|2|43|46|1|0|CSK       ||A|222
Missed Three Pointer|01:10|-696|-31|0|3FGA|PLXI      |19|260|LIPKEVICIUS, VYTENIS|0|43|46|0|0|ZAL       ||H|222
Two Pointer|01:02|-87|31|1|2FGM|P002100   |19|262|DE COLO, NANDO|2|45|46|0|0|CSK       ||B|222
Free Throw In|00:27|-1|-1|0|FTM|PJDR      |20|269|TEODOSIC, MILOS|1|46|46|0|0|CSK       || |222
Free Throw In|00:27|-1|-1|0|FTM|PJDR      |20|270|TEODOSIC, MILOS|1|47|46|0|0|CSK       || |222
Missed Two Pointer|00:06|-269|276|0|2FGA|P007019   |20|273|RANDLE, JEROME|0|47|46|0|0|ZAL       ||D|222
Missed Two Pointer|00:02|-138|62|0|2FGA|PLXI      |20|275|LIPKEVICIUS, VYTENIS|0|47|46|0|0|ZAL       ||B|222
Two Pointer|00:01|319|276|0|2FGM|P007019   |20|279|RANDLE, JEROME|2|47|48|1|0|ZAL       ||E|222
Missed Two Pointer|09:48|-125|0|0|2FGAB|P007019   |21|293|RANDLE, JEROME|0|47|48|0|0|ZAL       ||B|222
Three Pointer|09:20|683|-62|0|3FGM|P002100   |21|300|DE COLO, NANDO|3|50|48|0|0|CSK       ||I|222
Missed Three Pointer|08:38|445|595|0|3FGA|PJLX      |22|308|KURBANOV, NIKITA|0|50|48|0|0|CSK       ||I|222
Missed Two Pointer|08:38|6|426|0|2FGA|P007019   |22|310|RANDLE, JEROME|0|50|48|0|0|ZAL       ||G|222
Missed Two Pointer|08:28|156|81|0|2FGA|PKNO      |22|312|SEIBUTIS, RENALDAS|0|50|48|0|0|ZAL       ||C|222
Missed Two Pointer|08:17|-131|25|0|2FGA|P002100   |22|314|DE COLO, NANDO|0|50|48|0|0|CSK       ||B|222
Two Pointer|08:13|119|56|0|2FGM|P002812   |22|316|HINES, KYLE|2|52|48|0|1|CSK       ||C|222
Three Pointer|07:54|-483|539|0|3FGM|PLHI      |23|323|VORONTSEVICH, ANDREY|3|55|48|0|0|CSK       ||H|222
Missed Two Pointer|07:35|-225|388|0|2FGA|P007019   |23|325|RANDLE, JEROME|0|55|48|0|0|ZAL       ||F|222
Three Pointer|07:29|683|-81|0|3FGM|P002329   |23|327|ULANOVAS, EDGARAS|3|55|51|0|1|ZAL       ||I|222
Two Pointer|07:09|6|-12|0|2FGM|P006450   |23|329|HIGGINS, CORY|2|57|51|0|0|CSK       ||A|222
Missed Three Pointer|06:43|18|897|0|3FGA|P007019   |24|333|RANDLE, JEROME|0|57|51|0|0|ZAL       ||I|222
Two Pointer|06:18|-382|445|0|2FGM|P002100   |24|335|DE COLO, NANDO|2|59|51|0|0|CSK       ||F|222
Missed Three Pointer|06:00|-526|558|0|3FGA|P006598   |24|339|HANLAN, OLIVIER|0|59|51|0|0|ZAL       ||H|222
Two Pointer|05:38|457|50|0|2FGM|P002100   |25|344|DE COLO, NANDO|2|61|51|0|0|CSK       ||G|222
Missed Three Pointer|05:15|470|589|0|3FGA|P002329   |25|348|ULANOVAS, EDGARAS|0|61|51|0|0|ZAL       ||I|222
Missed Two Pointer|04:59|-87|0|0|2FGAB|P002812   |26|351|HINES, KYLE|0|61|51|0|0|CSK       ||A|222
Free Throw In|04:55|-1|-1|0|FTM|PTFX      |26|361|VOUGIOUKAS, IAN|1|61|52|0|0|ZAL       || |222
Free Throw In|04:55|-1|-1|0|FTM|PTFX      |26|362|VOUGIOUKAS, IAN|1|61|53|0|0|ZAL       || |222
Three Pointer|04:40|614|382|0|3FGM|PLHI      |26|363|VORONTSEVICH, ANDREY|3|64|53|0|0|CSK       ||I|222
Missed Two Pointer|04:14|332|370|0|2FGA|P007019   |26|365|RANDLE, JEROME|0|64|53|0|0|ZAL       ||G|222
Missed Three Pointer|04:11|-489|545|0|3FGA|P006598   |26|367|HANLAN, OLIVIER|0|64|53|0|0|ZAL       ||H|222
Missed Two Pointer|03:59|-244|56|0|2FGA|P006450   |27|370|HIGGINS, CORY|0|64|53|0|0|CSK       ||B|222
Two Pointer|03:54|-150|94|1|2FGM|P007019   |27|372|RANDLE, JEROME|2|64|55|0|0|ZAL       ||B|222
Two Pointer|03:18|150|81|0|2FGM|P002329   |27|376|ULANOVAS, EDGARAS|2|64|57|1|0|ZAL       ||C|222
Missed Three Pointer|03:05|0|740|0|3FGA|PLHI      |27|378|VORONTSEVICH, ANDREY|0|64|57|0|0|CSK       ||H|222
Missed Two Pointer|02:49|125|238|0|2FGA|P006598   |28|381|HANLAN, OLIVIER|0|64|57|0|0|ZAL       ||E|222
Missed Two Pointer|02:48|125|269|0|2FGA|P006598   |28|383|HANLAN, OLIVIER|0|64|57|0|0|ZAL       ||E|222
Free Throw In|02:47|-1|-1|0|FTM|P006450   |28|391|HIGGINS, CORY|1|65|57|0|0|CSK       || |222
Missed Three Pointer|02:31|-690|138|0|3FGA|P002329   |28|394|ULANOVAS, EDGARAS|0|65|57|0|0|ZAL       ||H|222
Free Throw In|02:22|-1|-1|0|FTM|PLHI      |28|405|VORONTSEVICH, ANDREY|1|66|57|0|0|CSK       || |222
Two Pointer|02:03|-6|150|0|2FGM|P006599   |28|406|MOTUM, BROCK|2|66|59|0|0|ZAL       ||B|222
Three Pointer|01:47|696|-43|0|3FGM|PLLH      |29|409|FRIDZON, VITALY|3|69|59|0|0|CSK       ||I|222
Three Pointer|01:12|708|-18|0|3FGM|PLLH      |29|413|FRIDZON, VITALY|3|72|59|1|0|CSK       ||I|222
Two Pointer|01:02|62|62|0|2FGM|P006599   |29|418|MOTUM, BROCK|2|72|61|0|0|ZAL       ||C|222
Free Throw In|00:51|-1|-1|0|FTM|PLHI      |30|423|VORONTSEVICH, ANDREY|1|73|61|0|0|CSK       || |222
Free Throw In|00:51|-1|-1|0|FTM|PLHI      |30|424|VORONTSEVICH, ANDREY|1|74|61|0|0|CSK       || |222
Missed Two Pointer|00:30|-150|112|0|2FGA|PTFX      |30|425|VOUGIOUKAS, IAN|0|74|61|0|0|ZAL       ||B|222
Missed Two Pointer|00:06|489|-31|0|2FGA|PLHI      |30|427|VORONTSEVICH, ANDREY|0|74|61|0|0|CSK       ||G|222
Missed Three Pointer|00:00|677|915|0|3FGA|P006598   |30|429|HANLAN, OLIVIER|0|74|61|0|0|ZAL       ||I|222
Missed Three Pointer|09:00|602|445|0|3FGA|P002431   |31|435|VECVAGARS, KASPARS|0|74|61|0|0|ZAL       ||I|222
Free Throw In|09:49|-1|-1|0|FTM|P006599   |31|440|MOTUM, BROCK|1|74|62|0|1|ZAL       || |222
Three Pointer|09:36|690|-37|0|3FGM|PLLH      |31|443|FRIDZON, VITALY|3|77|62|0|0|CSK       ||I|222
Missed Two Pointer|09:07|395|31|0|2FGA|PBWI      |31|447|JANKUNAS, PAULIUS|0|77|62|0|0|ZAL       ||E|222
Missed Three Pointer|08:52|282|690|0|3FGA|PLLH      |32|450|FRIDZON, VITALY|0|77|62|0|0|CSK       ||I|222
Missed Three Pointer|08:42|-683|25|0|3FGA|PJDR      |32|454|TEODOSIC, MILOS|0|77|62|0|0|CSK       ||H|222
Two Pointer|08:35|75|31|1|2FGM|P006598   |32|456|HANLAN, OLIVIER|2|77|64|0|0|ZAL       ||C|222
Two Pointer|08:12|345|12|0|2FGM|P006599   |32|465|MOTUM, BROCK|2|77|66|0|0|ZAL       ||E|222
Two Pointer|07:56|-194|25|0|2FGM|P003571   |33|468|KOROBKOV, PAVEL|2|79|66|0|0|CSK       ||B|222
Two Pointer|07:39|-595|-25|0|2FGM|PKNO      |33|470|SEIBUTIS, RENALDAS|2|79|68|0|0|ZAL       ||F|222
Three Pointer|07:11|332|671|0|3FGM|P006599   |33|475|MOTUM, BROCK|3|79|71|1|0|ZAL       ||I|222
Two Pointer|06:54|-75|269|0|2FGM|P003482   |34|478|NICHOLS, DEMETRIS|2|81|71|0|0|CSK       ||D|222
Two Pointer|06:17|-75|56|0|2FGM|P002812   |34|484|HINES, KYLE|2|83|71|1|0|CSK       ||B|222
Free Throw In|06:17|-1|-1|0|FTM|P002812   |34|488|HINES, KYLE|1|84|71|1|0|CSK       || |222
Two Pointer|06:00|250|414|0|2FGM|PTFX      |34|489|VOUGIOUKAS, IAN|2|84|73|0|0|ZAL       ||G|222
Missed Two Pointer|05:42|-200|12|0|2FGA|PLLH      |35|492|FRIDZON, VITALY|0|84|73|0|0|CSK       ||B|222
Free Throw In|05:37|-1|-1|1|FTM|PKNO      |35|496|SEIBUTIS, RENALDAS|1|84|74|0|0|ZAL       || |222
Free Throw In|05:37|-1|-1|1|FTM|PKNO      |35|497|SEIBUTIS, RENALDAS|1|84|75|0|0|ZAL       || |222
Two Pointer|05:31|-106|69|1|2FGM|P003482   |35|503|NICHOLS, DEMETRIS|2|86|75|1|0|CSK       ||B|222
Two Pointer|04:59|-370|288|0|2FGM|P006598   |36|506|HANLAN, OLIVIER|2|86|77|0|0|ZAL       ||F|222
Two Pointer|04:47|-144|37|0|2FGM|P002100   |36|507|DE COLO, NANDO|2|88|77|0|0|CSK       ||B|222
Free Throw In|04:47|-1|-1|0|FTM|P002100   |36|511|DE COLO, NANDO|1|89|77|0|0|CSK       || |222
Missed Three Pointer|04:29|-564|451|0|3FGA|P002431   |36|512|VECVAGARS, KASPARS|0|89|77|0|0|ZAL       ||H|222
Three Pointer|04:17|-194|734|0|3FGM|P002100   |36|514|DE COLO, NANDO|3|92|77|0|0|CSK       ||H|222
Missed Three Pointer|03:57|388|646|0|3FGA|P002431   |37|516|VECVAGARS, KASPARS|0|92|77|0|0|ZAL       ||I|222
Missed Three Pointer|03:32|514|520|0|3FGA|PJDR      |37|518|TEODOSIC, MILOS|0|92|77|0|0|CSK       ||I|222
Three Pointer|03:10|526|552|0|3FGM|P006598   |37|520|HANLAN, OLIVIER|3|92|80|0|0|ZAL       ||I|222
Two Pointer|02:49|163|6|0|2FGM|PJLX      |38|523|KURBANOV, NIKITA|2|94|80|0|0|CSK       ||C|222
Missed Two Pointer|02:33|125|194|0|2FGA|P005519   |38|535|SAJUS, MARTYNAS|0|94|80|0|0|ZAL       ||C|222
Two Pointer|02:31|-81|43|0|2FGM|PLXI      |38|537|LIPKEVICIUS, VYTENIS|2|94|82|0|1|ZAL       ||B|222
Missed Two Pointer|02:07|144|31|0|2FGA|PJLX      |38|539|KURBANOV, NIKITA|0|94|82|0|0|CSK       ||C|222
