ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Missed Three Pointer|09:00|664|43||3FGA|P000668   |21|238|SHAKUR, MUSTAFA|0|42|34|||BAS       ||A|6
Missed Three Pointer|09:00|-37|715||3FGA|PANB      |21|240|RAKOCEVIC, IGOR|0|42|34|||BAS       ||J|6
Missed Three Pointer|09:00|-514|514||3FGA|P001274   |21|242|SMITH, DEVIN|0|42|34|||ULK       ||J|6
Layup Made|09:00|263|62||LAYUPMD|PJWO      |21|244|MICKEAL, PETE|2|44|34|||BAS       ||B|6
Missed Layup|08:00|-43|138||LAYUPATT|PTFH      |22|253|PRELDZIC, EMIR|0|44|34|||ULK       ||D|6
Dunk|08:00|6|6||DUNK|PTFH      |22|255|PRELDZIC, EMIR|2|44|36|||ULK       ||C|6
Free Throw In|07:00|-1|-1||FTM|P000668   |23|261|SHAKUR, MUSTAFA|1|45|36|||BAS       || |6
Free Throw In|07:00|-1|-1||FTM|P000668   |23|262|SHAKUR, MUSTAFA|1|46|36|||BAS       || |6
Two Pointer|07:00|-332|238||2FGM|P001274   |23|264|SMITH, DEVIN|2|46|38|||ULK       ||E|6
Three Pointer|07:00|483|464||3FGM|PJWO      |23|266|MICKEAL, PETE|3|49|38|||BAS       ||G|6
Free Throw In|06:00|-1|-1||FTM|PTFI      |24|271|VIDMAR, GASPER|1|49|39|||ULK       || |6
Free Throw In|06:00|-1|-1||FTM|PJTT      |24|276|MCDONALD, WILL|1|50|39|||BAS       || |6
Missed Three Pointer|06:00|188|671||3FGA|PAYR      |24|277|TURKCAN, MIRSAD|0|50|39|||ULK       ||G|6
Free Throw In|06:00|-1|-1||FTM|P001274   |24|283|SMITH, DEVIN|1|50|40|||ULK       || |6
Free Throw In|06:00|-1|-1||FTM|P001274   |24|284|SMITH, DEVIN|1|50|41|||ULK       || |6
Missed Three Pointer|05:00|-194|652||3FGA|PJZJ      |25|286|TELETOVIC, MIRZA|0|50|41|||BAS       ||J|6
Missed Three Pointer|05:00|294|664||3FGA|P001274   |25|288|SMITH, DEVIN|0|50|41|||ULK       ||G|6
Dunk|05:00|-6|6||DUNK|PJTT      |25|290|MCDONALD, WILL|2|52|41|||BAS       ||D|6
Free Throw In|04:00|-1|-1||FTM|PAYR      |26|296|TURKCAN, MIRSAD|1|52|42|||ULK       || |6
Free Throw In|04:00|-1|-1||FTM|PAYR      |26|297|TURKCAN, MIRSAD|1|52|43|||ULK       || |6
Two Pointer|04:00|-363|31||2FGM|PJTT      |26|302|MCDONALD, WILL|2|54|43|||BAS       ||E|6
Layup Made|04:00|-43|50||LAYUPMD|P000668   |26|305|SHAKUR, MUSTAFA|2|56|43|||BAS       ||D|6
Missed Layup|04:00|-37|138||LAYUPATT|PLFV      |26|306|DEMIREL, HAKAN|0|56|43|||ULK       ||D|6
Free Throw In|03:00|-1|-1||FTM|PJWO      |27|313|MICKEAL, PETE|1|57|43|||BAS       || |6
Missed Layup|03:00|-43|87||LAYUPATT|PLFV      |27|320|DEMIREL, HAKAN|0|57|43|||ULK       ||D|6
Missed Three Pointer|03:00|-501|570||3FGA|PJZJ      |27|323|TELETOVIC, MIRZA|0|57|43|||BAS       ||J|6
Missed Three Pointer|03:00|520|514||3FGA|PJZJ      |27|325|TELETOVIC, MIRZA|0|57|43|||BAS       ||G|6
Layup Made|02:00|81|50||LAYUPMD|PJPF      |28|329|SAVAS, OGUZ|2|57|45|||ULK       ||C|6
Layup Made|02:00|-69|56||LAYUPMD|PLGA      |28|332|KAAN MRSIC, DAMIR|2|57|47|||ULK       ||D|6
Missed Three Pointer|01:00|677|94||3FGA|PLFV      |29|343|DEMIREL, HAKAN|0|57|47|||ULK       ||A|6
Layup Made|01:00|-94|119||LAYUPMD|PJTT      |29|347|MCDONALD, WILL|2|59|47|||BAS       ||D|6
Three Pointer|00:00|-87|746||3FGM|PLGR      |30|349|BASAK, RASIM|3|59|50|||ULK       ||J|6
Layup Made|00:00|-18|69||LAYUPMD|PJTT      |30|350|MCDONALD, WILL|2|61|50|||BAS       ||D|6
Free Throw In|00:00|-1|-1||FTM|PJTT      |30|356|MCDONALD, WILL|1|62|50|||BAS       || |6
Missed Three Pointer|00:00|652|188||3FGA|P000518   |30|359|SAN EMETERIO, FERNANDO|0|62|50|||BAS       ||A|6
Layup Made|00:00|-69|144||LAYUPMD|PJPF      |30|362|SAVAS, OGUZ|2|62|52|||ULK       ||D|6
Layup Made|09:00|-50|94||LAYUPMD|PTFH      |31|365|PRELDZIC, EMIR|2|62|54|||ULK       ||D|6
Missed Three Pointer|09:00|470|470||3FGA|PANB      |31|368|RAKOCEVIC, IGOR|0|62|54|||BAS       ||G|6
Dunk|09:00|6|0||DUNK|PJTT      |31|370|MCDONALD, WILL|2|64|54|||BAS       ||C|6
Layup Made|09:00|-50|25||LAYUPMD|PJPF      |31|372|SAVAS, OGUZ|2|64|56|||ULK       ||D|6
Layup Made|08:00|-50|163||LAYUPMD|PJTT      |32|374|MCDONALD, WILL|2|66|56|||BAS       ||D|6
Three Pointer|08:00|-332|627||3FGM|PLGR      |32|375|BASAK, RASIM|3|66|59|||ULK       ||J|6
Missed Three Pointer|07:00|-533|457||3FGA|P001274   |33|384|SMITH, DEVIN|0|66|59|||ULK       ||J|6
Layup Made|07:00|-50|50||LAYUPMD|PANB      |33|386|RAKOCEVIC, IGOR|2|68|59|||BAS       ||D|6
Missed Three Pointer|06:00|539|495||3FGA|PCBX      |34|397|PRIGIONI, PABLO|0|68|59|||BAS       ||G|6
Missed Layup|06:00|-112|94||LAYUPATT|PANB      |34|399|RAKOCEVIC, IGOR|0|68|59|||BAS       ||D|6
Layup Made|06:00|-81|43||LAYUPMD|P001274   |34|402|SMITH, DEVIN|2|68|61|||ULK       ||D|6
Free Throw In|06:00|-1|-1||FTM|P001274   |34|405|SMITH, DEVIN|1|68|62|||ULK       || |6
Missed Three Pointer|06:00|-696|163||3FGA|PJWO      |34|406|MICKEAL, PETE|0|68|62|||BAS       ||F|6
Missed Layup|06:00|-181|138||LAYUPATT|P001274   |34|408|SMITH, DEVIN|0|68|62|||ULK       ||D|6
Missed Two Pointer|05:00|-43|313||2FGA|P001273   |35|411|GREEN, MARQUES OSCAR|0|68|62|||ULK       ||D|6
Missed Three Pointer|05:00|-476|602||3FGA|PTFH      |35|414|PRELDZIC, EMIR|0|68|62|||ULK       ||J|6
Missed Three Pointer|05:00|558|501||3FGA|PCBX      |35|416|PRIGIONI, PABLO|0|68|62|||BAS       ||G|6
Missed Two Pointer|04:00|56|583||2FGA|PJZJ      |36|419|TELETOVIC, MIRZA|0|68|62|||BAS       ||H|6
Free Throw In|04:00|-1|-1||FTM|PJTT      |36|424|MCDONALD, WILL|1|69|62|||BAS       || |6
Three Pointer|04:00|-156|683||3FGM|PJPF      |36|430|SAVAS, OGUZ|3|69|65|||ULK       ||J|6
Missed Three Pointer|04:00|696|25||3FGA|PANB      |36|431|RAKOCEVIC, IGOR|0|69|65|||BAS       ||A|6
Missed Three Pointer|04:00|677|12||3FGA|PANB      |36|433|RAKOCEVIC, IGOR|0|69|65|||BAS       ||A|6
Free Throw In|04:00|-1|-1||FTM|PJTT      |36|437|MCDONALD, WILL|1|70|65|||BAS       || |6
Missed Layup|03:00|207|94||LAYUPATT|PANB      |37|443|RAKOCEVIC, IGOR|0|70|65|||BAS       ||C|6
Missed Layup|03:00|144|106||LAYUPATT|PAYR      |37|445|TURKCAN, MIRSAD|0|70|65|||ULK       ||C|6
Three Pointer|02:00|-508|457||3FGM|PLGA      |38|453|KAAN MRSIC, DAMIR|3|70|68|||ULK       ||J|6
Missed Three Pointer|02:00|539|539||3FGA|PCBX      |38|455|PRIGIONI, PABLO|0|70|68|||BAS       ||G|6
Three Pointer|02:00|131|671||3FGM|PJZJ      |38|457|TELETOVIC, MIRZA|3|73|68|||BAS       ||G|6
Layup Made|01:00|-43|112||LAYUPMD|PANB      |39|462|RAKOCEVIC, IGOR|2|75|68|||BAS       ||D|6
Dunk|01:00|6|0||DUNK|P001274   |39|465|SMITH, DEVIN|2|75|70|||ULK       ||C|6
Missed Three Pointer|01:00|294|677||3FGA|PJZJ      |39|466|TELETOVIC, MIRZA|0|75|70|||BAS       ||G|6
Missed Three Pointer|01:00|-451|545||3FGA|PLGA      |39|468|KAAN MRSIC, DAMIR|0|75|70|||ULK       ||J|6
Missed Three Pointer|00:00|-564|382||3FGA|PLGR      |40|475|BASAK, RASIM|0|75|70|||ULK       ||F|6
Free Throw In|00:00|-1|-1||FTM|P000518   |40|481|SAN EMETERIO, FERNANDO|1|76|70|||BAS       || |6
Free Throw In|00:00|-1|-1||FTM|P000518   |40|482|SAN EMETERIO, FERNANDO|1|77|70|||BAS       || |6
Missed Three Pointer|00:00|357|595||3FGA|P001274   |40|485|SMITH, DEVIN|0|77|70|||ULK       ||G|6
Free Throw In|00:00|-1|-1||FTM|PCBX      |40|489|PRIGIONI, PABLO|1|78|70|||BAS       || |6
Missed Three Pointer|00:00|426|646||3FGA|PTFH      |40|492|PRELDZIC, EMIR|0|78|70|||ULK       ||G|6
Layup Made|00:00|-81|62||LAYUPMD|PJWO      |40|495|MICKEAL, PETE|2|80|70|||BAS       ||D|6
Missed Three Pointer|00:00|577|495||3FGA|P000518   |40|498|SAN EMETERIO, FERNANDO|0|80|70|||BAS       ||G|6
Missed Layup|09:00|100|12||LAYUPATT|PADB      |1|2|DE LA FUENTE, RODRIGO|0|0|0|||ROM       ||C|7
Layup Made|09:00|18|163||LAYUPMD|PAGH      |1|5|BREZEC, PRIMOZ|2|0|2|||ROM       ||C|7
Layup Made|08:00|156|81||LAYUPMD|PJNP      |2|8|McELROY, IMMANUEL|2|2|2|||BER       ||C|7
Missed Three Pointer|08:00|570|508||3FGA|P000753   |2|9|JAABER, IBRAHIM IBIN|0|2|2|||ROM       ||G|7
Layup Made|08:00|-125|112||LAYUPMD|PTFR      |2|13|RAY, ALLAN|2|2|4|||ROM       ||D|7
Free Throw In|08:00|-1|-1||FTM|PTFR      |2|16|RAY, ALLAN|1|2|5|||ROM       || |7
Missed Two Pointer|07:00|-414|25||2FGA|PLGS      |3|18|SESAY, ANSU|0|2|5|||BER       ||E|7
Missed Layup|07:00|250|62||LAYUPATT|PKNK      |3|22|JACOBSEN, CASEY|0|2|5|||BER       ||C|7
Missed Three Pointer|07:00|69|853||3FGA|PJSS      |3|24|HAMANN, STEFFEN|0|2|5|||BER       ||G|7
Missed Two Pointer|06:00|420|56||2FGA|PTFR      |4|30|RAY, ALLAN|0|2|5|||ROM       ||B|7
Missed Layup|06:00|269|0||LAYUPATT|P000501   |4|32|CHUBB, ADAM|0|2|5|||BER       ||B|7
Missed Layup|06:00|232|-12||LAYUPATT|P000501   |4|35|CHUBB, ADAM|0|2|5|||BER       ||C|7
Three Pointer|06:00|382|696||3FGM|PKWC      |4|37|GIGLI, ANGELO|3|2|8|||ROM       ||G|7
Three Pointer|05:00|-708|-25||3FGM|PKNK      |5|44|JACOBSEN, CASEY|3|5|8|||BER       ||F|7
Layup Made|04:00|-163|31||LAYUPMD|PJSS      |6|48|HAMANN, STEFFEN|2|7|8|||BER       ||D|7
Layup Made|04:00|144|37||LAYUPMD|PAGH      |6|49|BREZEC, PRIMOZ|2|7|10|||ROM       ||C|7
Missed Two Pointer|03:00|75|483||2FGA|PBPN      |7|54|NADJFEJI, ALEKSANDAR|0|7|10|||BER       ||H|7
Layup Made|03:00|-125|12||LAYUPMD|PJNP      |7|58|McELROY, IMMANUEL|2|9|10|||BER       ||D|7
Layup Made|02:00|-138|25||LAYUPMD|PAGH      |8|61|BREZEC, PRIMOZ|2|9|12|||ROM       ||D|7
Layup Made|02:00|-207|6||LAYUPMD|PBPN      |8|62|NADJFEJI, ALEKSANDAR|2|11|12|||BER       ||D|7
Missed Two Pointer|02:00|426|12||2FGA|PAGH      |8|63|BREZEC, PRIMOZ|0|11|12|||ROM       ||B|7
Free Throw In|01:00|-1|-1||FTM|PLGS      |9|73|SESAY, ANSU|1|12|12|||BER       || |7
Two Pointer|01:00|414|294||2FGM|PKWC      |9|74|GIGLI, ANGELO|2|12|14|||ROM       ||B|7
Three Pointer|01:00|144|746||3FGM|PLGS      |9|76|SESAY, ANSU|3|15|14|||BER       ||G|7
Missed Layup|01:00|-188|25||LAYUPATT|P000753   |9|79|JAABER, IBRAHIM IBIN|0|15|14|||ROM       ||D|7
Missed Layup|00:00|181|31||LAYUPATT|PJNP      |10|83|McELROY, IMMANUEL|0|15|14|||BER       ||C|7
Layup Made|00:00|-250|62||LAYUPMD|PTFR      |10|85|RAY, ALLAN|2|15|16|||ROM       ||D|7
Missed Three Pointer|00:00|526|595||3FGA|PJNP      |10|86|McELROY, IMMANUEL|0|15|16|||BER       ||G|7
Missed Three Pointer|09:00|-589|520||3FGA|PKWC      |11|95|GIGLI, ANGELO|0|15|16|||ROM       ||J|7
Layup Made|09:00|-119|50||LAYUPMD|PBPN      |11|97|NADJFEJI, ALEKSANDAR|2|17|16|||BER       ||D|7
Layup Made|09:00|12|125||LAYUPMD|PAGG      |11|98|BECIROVIC, SANI|2|17|18|||ROM       ||C|7
Layup Made|08:00|-194|18||LAYUPMD|PJNP      |12|100|McELROY, IMMANUEL|2|19|18|||BER       ||D|7
Layup Made|08:00|-18|188||LAYUPMD|PKCH      |12|108|HUTSON, ANDRE|2|19|20|||ROM       ||D|7
Layup Made|08:00|-119|43||LAYUPMD|PBKK      |12|109|DOJCIN, DRAGAN|2|21|20|||BER       ||D|7
Missed Layup|07:00|-257|69||LAYUPATT|PKCH      |13|112|HUTSON, ANDRE|0|21|20|||ROM       ||E|7
Missed Three Pointer|07:00|50|840||3FGA|PKYC      |13|121|JENKINS, JULIUS|0|21|20|||BER       ||G|7
Three Pointer|07:00|614|470||3FGM|PCCD      |13|123|DATOME, LUIGI|3|21|23|||ROM       ||G|7
Free Throw In|07:00|-1|-1||FTM|P000501   |13|127|CHUBB, ADAM|1|22|23|||BER       || |7
Free Throw In|07:00|-1|-1||FTM|P000501   |13|128|CHUBB, ADAM|1|23|23|||BER       || |7
Two Pointer|06:00|-138|326||2FGM|PCCD      |14|134|DATOME, LUIGI|2|23|25|||ROM       ||D|7
Missed Two Pointer|06:00|401|-12||2FGA|PBKK      |14|137|DOJCIN, DRAGAN|0|23|25|||BER       ||B|7
Layup Made|06:00|232|81||LAYUPMD|PKYC      |14|141|JENKINS, JULIUS|2|25|25|||BER       ||C|7
Three Pointer|06:00|-558|570||3FGM|PCCD      |14|142|DATOME, LUIGI|3|25|28|||ROM       ||J|7
Three Pointer|05:00|414|658||3FGM|PCCD      |15|149|DATOME, LUIGI|3|25|31|||ROM       ||G|7
Missed Layup|04:00|263|31||LAYUPATT|PKNK      |16|153|JACOBSEN, CASEY|0|25|31|||BER       ||B|7
Layup Made|04:00|-31|81||LAYUPMD|P000501   |16|155|CHUBB, ADAM|2|27|31|||BER       ||D|7
Three Pointer|04:00|-708|-37||3FGM|P001219   |16|156|JENNINGS, BRANDON|3|27|34|||ROM       ||F|7
Missed Three Pointer|03:00|683|0||3FGA|PCCD      |17|160|DATOME, LUIGI|0|27|34|||ROM       ||A|7
Missed Three Pointer|03:00|-702|-31||3FGA|P001219   |17|165|JENNINGS, BRANDON|0|27|34|||ROM       ||F|7
Free Throw In|03:00|-1|-1||FTM|P000501   |17|173|CHUBB, ADAM|1|28|34|||BER       || |7
Free Throw In|03:00|-1|-1||FTM|P000501   |17|174|CHUBB, ADAM|1|29|34|||BER       || |7
Layup Made|02:00|-12|181||LAYUPMD|PKCH      |18|180|HUTSON, ANDRE|2|29|36|||ROM       ||D|7
Free Throw In|02:00|-1|-1||FTM|PKCH      |18|183|HUTSON, ANDRE|1|29|37|||ROM       || |7
Layup Made|02:00|-169|43||LAYUPMD|PKSU      |18|184|WRIGHT, RASHAD|2|31|37|||BER       ||D|7
Three Pointer|02:00|357|671||3FGM|PAGG      |18|185|BECIROVIC, SANI|3|31|40|||ROM       ||G|7
Missed Three Pointer|01:00|125|771||3FGA|PKYC      |19|188|JENKINS, JULIUS|0|31|40|||BER       ||G|7
Layup Made|01:00|-138|112||LAYUPMD|PBPN      |19|192|NADJFEJI, ALEKSANDAR|2|33|40|||BER       ||D|7
Missed Two Pointer|01:00|-269|326||2FGA|PAGG      |19|193|BECIROVIC, SANI|0|33|40|||ROM       ||E|7
Missed Layup|01:00|156|18||LAYUPATT|PKYC      |19|195|JENKINS, JULIUS|0|33|40|||BER       ||C|7
Missed Layup|01:00|-175|37||LAYUPATT|PJNP      |19|197|McELROY, IMMANUEL|0|33|40|||BER       ||D|7
Layup Made|01:00|-18|81||LAYUPMD|PKSU      |19|204|WRIGHT, RASHAD|2|35|40|||BER       ||D|7
Missed Two Pointer|00:00|401|56||2FGA|P001219   |20|210|JENNINGS, BRANDON|0|35|40|||ROM       ||B|7
Dunk|09:00|12|6||DUNK|P000501   |21|225|CHUBB, ADAM|2|37|40|||BER       ||C|7
Two Pointer|09:00|37|307||2FGM|PJSS      |21|230|HAMANN, STEFFEN|2|39|40|||BER       ||C|7
Missed Three Pointer|08:00|520|614||3FGA|PADB      |22|232|DE LA FUENTE, RODRIGO|0|39|40|||ROM       ||G|7
Missed Layup|07:00|156|194||LAYUPATT|PADB      |23|237|DE LA FUENTE, RODRIGO|0|39|40|||ROM       ||C|7
Missed Layup|07:00|-119|12||LAYUPATT|PJSS      |23|239|HAMANN, STEFFEN|0|39|40|||BER       ||D|7
Layup Made|07:00|-144|100||LAYUPMD|PJNP      |23|241|McELROY, IMMANUEL|2|41|40|||BER       ||D|7
Missed Layup|07:00|282|62||LAYUPATT|P000753   |23|242|JAABER, IBRAHIM IBIN|0|41|40|||ROM       ||B|7
Missed Layup|06:00|-138|43||LAYUPATT|P000501   |24|245|CHUBB, ADAM|0|41|40|||BER       ||D|7
Three Pointer|06:00|125|740||3FGM|PTFR      |24|249|RAY, ALLAN|3|41|43|||ROM       ||G|7
Free Throw In|06:00|-1|-1||FTM|PJNP      |24|252|McELROY, IMMANUEL|1|42|43|||BER       || |7
Free Throw In|06:00|-1|-1||FTM|PJNP      |24|253|McELROY, IMMANUEL|1|43|43|||BER       || |7
Dunk|05:00|-6|18||DUNK|PAGH      |25|255|BREZEC, PRIMOZ|2|43|45|||ROM       ||D|7
Missed Three Pointer|05:00|715|-37||3FGA|PJSS      |25|261|HAMANN, STEFFEN|0|43|45|||BER       ||A|7
Layup Made|05:00|-62|37||LAYUPMD|PJNP      |25|263|McELROY, IMMANUEL|2|45|45|||BER       ||D|7
Free Throw In|05:00|-1|-1||FTM|PJNP      |25|266|McELROY, IMMANUEL|1|46|45|||BER       || |7
Layup Made|04:00|-138|62||LAYUPMD|P000501   |26|275|CHUBB, ADAM|2|48|45|||BER       ||D|7
Missed Two Pointer|04:00|-276|144||2FGA|PTFR      |26|276|RAY, ALLAN|0|48|45|||ROM       ||E|7
Layup Made|04:00|213|37||LAYUPMD|PKNK      |26|278|JACOBSEN, CASEY|2|50|45|||BER       ||C|7
Layup Made|03:00|-207|12||LAYUPMD|PKCH      |27|281|HUTSON, ANDRE|2|50|47|||ROM       ||D|7
Missed Three Pointer|03:00|526|501||3FGA|PLGS      |27|282|SESAY, ANSU|0|50|47|||BER       ||G|7
Missed Three Pointer|02:00|-721|62||3FGA|PJSS      |28|285|HAMANN, STEFFEN|0|50|47|||BER       ||F|7
Missed Layup|02:00|150|87||LAYUPATT|PKCH      |28|287|HUTSON, ANDRE|0|50|47|||ROM       ||C|7
Missed Layup|02:00|169|112||LAYUPATT|PAGH      |28|289|BREZEC, PRIMOZ|0|50|47|||ROM       ||C|7
Missed Layup|02:00|94|144||LAYUPATT|PAGH      |28|291|BREZEC, PRIMOZ|0|50|47|||ROM       ||C|7
Missed Layup|02:00|119|75||LAYUPATT|PLGS      |28|295|SESAY, ANSU|0|50|47|||BER       ||C|7
Three Pointer|01:00|119|803||3FGM|P001219   |29|300|JENNINGS, BRANDON|3|50|50|||ROM       ||G|7
Missed Three Pointer|01:00|-489|602||3FGA|PJNP      |29|301|McELROY, IMMANUEL|0|50|50|||BER       ||J|7
Layup Made|01:00|100|150||LAYUPMD|PAGG      |29|303|BECIROVIC, SANI|2|50|52|||ROM       ||C|7
Missed Three Pointer|00:00|702|6||3FGA|PKNK      |30|309|JACOBSEN, CASEY|0|50|52|||BER       ||A|7
Missed Three Pointer|00:00|-37|771||3FGA|P001219   |30|311|JENNINGS, BRANDON|0|50|52|||ROM       ||J|7
Missed Three Pointer|00:00|-501|1135||3FGA|PJNP      |30|313|McELROY, IMMANUEL|0|50|52|||BER       ||J|7
Layup Made|09:00|119|18||LAYUPMD|PBPN      |31|322|NADJFEJI, ALEKSANDAR|2|52|52|||BER       ||C|7
Missed Three Pointer|09:00|-263|777||3FGA|PKWC      |31|323|GIGLI, ANGELO|0|52|52|||ROM       ||J|7
Layup Made|08:00|-25|150||LAYUPMD|PKCH      |32|327|HUTSON, ANDRE|2|52|54|||ROM       ||D|7
Missed Three Pointer|08:00|332|708||3FGA|PKSU      |32|339|WRIGHT, RASHAD|0|52|54|||BER       ||G|7
Three Pointer|08:00|-351|759||3FGM|P001219   |32|341|JENNINGS, BRANDON|3|52|57|||ROM       ||J|7
Free Throw In|07:00|-1|-1||FTM|P000501   |33|347|CHUBB, ADAM|1|53|57|||BER       || |7
Free Throw In|07:00|-1|-1||FTM|P000501   |33|348|CHUBB, ADAM|1|54|57|||BER       || |7
Missed Three Pointer|07:00|-683|163||3FGA|P001219   |33|349|JENNINGS, BRANDON|0|54|57|||ROM       ||F|7
Three Pointer|06:00|595|915||3FGM|PKNK      |34|352|JACOBSEN, CASEY|3|57|57|||BER       ||G|7
Missed Layup|06:00|188|131||LAYUPATT|PAGG      |34|354|BECIROVIC, SANI|0|57|57|||ROM       ||C|7
Missed Layup|06:00|269|-6||LAYUPATT|PBPN      |34|362|NADJFEJI, ALEKSANDAR|0|57|57|||BER       ||B|7
Missed Two Pointer|06:00|-382|125||2FGA|PKSU      |34|364|WRIGHT, RASHAD|0|57|57|||BER       ||E|7
Layup Made|06:00|-87|87||LAYUPMD|PLGS      |34|366|SESAY, ANSU|2|59|57|||BER       ||D|7
Dunk|06:00|6|-6||DUNK|PJNP      |34|369|McELROY, IMMANUEL|2|61|57|||BER       ||C|7
Missed Layup|05:00|188|100||LAYUPATT|P001219   |35|373|JENNINGS, BRANDON|0|61|57|||ROM       ||C|7
Missed Layup|05:00|175|87||LAYUPATT|PKCH      |35|375|HUTSON, ANDRE|0|61|57|||ROM       ||C|7
Missed Layup|05:00|169|81||LAYUPATT|PCCD      |35|378|DATOME, LUIGI|0|61|57|||ROM       ||C|7
Layup Made|05:00|150|81||LAYUPMD|PCCD      |35|382|DATOME, LUIGI|2|61|59|||ROM       ||C|7
Missed Layup|03:00|188|-6||LAYUPATT|PBPN      |37|391|NADJFEJI, ALEKSANDAR|0|61|59|||BER       ||C|7
Missed Layup|03:00|156|0||LAYUPATT|PBPN      |37|393|NADJFEJI, ALEKSANDAR|0|61|59|||BER       ||C|7
Missed Layup|03:00|-81|12||LAYUPATT|PTFR      |37|395|RAY, ALLAN|0|61|59|||ROM       ||D|7
Free Throw In|02:00|-1|-1||FTM|PAGH      |38|403|BREZEC, PRIMOZ|1|61|60|||ROM       || |7
Free Throw In|02:00|-1|-1||FTM|PAGH      |38|404|BREZEC, PRIMOZ|1|61|61|||ROM       || |7
Missed Three Pointer|02:00|-332|890||3FGA|PKSU      |38|405|WRIGHT, RASHAD|0|61|61|||BER       ||J|7
Missed Layup|02:00|0|156||LAYUPATT|PTFR      |38|407|RAY, ALLAN|0|61|61|||ROM       ||D|7
Missed Three Pointer|01:00|-439|702||3FGA|PLGS      |39|410|SESAY, ANSU|0|61|61|||BER       ||J|7
Missed Three Pointer|01:00|-294|746||3FGA|PKNK      |39|412|JACOBSEN, CASEY|0|61|61|||BER       ||J|7
Missed Layup|01:00|-87|276||LAYUPATT|PAGG      |39|414|BECIROVIC, SANI|0|61|61|||ROM       ||D|7
Free Throw In|01:00|-1|-1||FTM|PJNP      |39|418|McELROY, IMMANUEL|1|62|61|||BER       || |7
Free Throw In|01:00|-1|-1||FTM|PJNP      |39|419|McELROY, IMMANUEL|1|63|61|||BER       || |7
Free Throw In|00:00|-1|-1||FTM|PBPN      |40|429|NADJFEJI, ALEKSANDAR|1|64|61|||BER       || |7
Missed Layup|00:00|225|163||LAYUPATT|PAGG      |40|430|BECIROVIC, SANI|0|64|61|||ROM       ||C|7
Layup Made|00:00|112|37||LAYUPMD|PBPN      |40|432|NADJFEJI, ALEKSANDAR|2|66|61|||BER       ||C|7
Free Throw In|00:00|-1|-1||FTM|PBPN      |40|436|NADJFEJI, ALEKSANDAR|1|67|61|||BER       || |7
Dunk|00:00|-6|0||DUNK|PKCH      |40|438|HUTSON, ANDRE|2|67|63|||ROM       ||D|7
Free Throw In|00:00|-1|-1||FTM|PKSU      |40|443|WRIGHT, RASHAD|1|68|63|||BER       || |7
Missed Three Pointer|00:00|533|627||3FGA|P001219   |40|444|JENNINGS, BRANDON|0|68|63|||ROM       ||G|7
Two Pointer|09:00|-332|75||2FGM|PJBJ      |1|2|BEGIC, MIRZA|2|0|2|||LJU       ||E|8
Missed Two Pointer|09:00|-125|545||2FGA|PTEM      |1|3|WRIGHT, BRACEY|0|0|2|||JOV       ||I|8
Missed Two Pointer|09:00|313|244||2FGA|PCMF      |1|5|MALLET, DEMOND|0|0|2|||JOV       ||B|8
Missed Three Pointer|09:00|-332|614||3FGA|P001235   |1|7|KLOBUCAR, JAKA|0|0|2|||LJU       ||J|8
Layup Made|09:00|75|37||LAYUPMD|PJBJ      |1|9|BEGIC, MIRZA|2|0|4|||LJU       ||C|8
Missed Two Pointer|08:00|-338|420||2FGA|PTEM      |2|11|WRIGHT, BRACEY|0|0|4|||JOV       ||E|8
Three Pointer|08:00|-37|734||3FGM|PJZH      |2|13|RUDEZ, DAMJAN|3|0|7|||LJU       ||J|8
Free Throw In|08:00|-1|-1||FTM|P000186   |2|17|MENSAH-BONSU, NANA|1|1|7|||JOV       || |8
Free Throw In|08:00|-1|-1||FTM|P000186   |2|18|MENSAH-BONSU, NANA|1|2|7|||JOV       || |8
Missed Layup|07:00|62|-18||LAYUPATT|P001235   |3|20|KLOBUCAR, JAKA|0|2|7|||LJU       ||C|8
Dunk|07:00|-12|18||DUNK|PJBJ      |3|24|BEGIC, MIRZA|2|2|9|||LJU       ||D|8
Missed Layup|07:00|25|50||LAYUPATT|P000592   |3|26|JAGLA, JAN-HENDRICK|0|2|9|||JOV       ||C|8
Missed Layup|07:00|94|56||LAYUPATT|P000186   |3|30|MENSAH-BONSU, NANA|0|2|9|||JOV       ||C|8
Missed Layup|07:00|181|37||LAYUPATT|PAIV      |3|32|MILIC, MARKO|0|2|9|||LJU       ||C|8
Missed Layup|07:00|43|37||LAYUPATT|PTEM      |3|34|WRIGHT, BRACEY|0|2|9|||JOV       ||C|8
Missed Layup|07:00|43|43||LAYUPATT|P000186   |3|36|MENSAH-BONSU, NANA|0|2|9|||JOV       ||C|8
Missed Three Pointer|06:00|-388|627||3FGA|P000592   |4|41|JAGLA, JAN-HENDRICK|0|2|9|||JOV       ||J|8
Missed Layup|06:00|-119|37||LAYUPATT|PAPS      |4|43|ILIEVSKI, VLADO|0|2|9|||LJU       ||D|8
Missed Three Pointer|06:00|-671|87||3FGA|PAPS      |4|51|ILIEVSKI, VLADO|0|2|9|||LJU       ||F|8
