ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Free Throw In|01:00|-1|-1||FTM|PCRR      |39|490|GREER, LYNN|1|68|62|||OLY       || |120
Free Throw In|01:00|-1|-1||FTM|PCRR      |39|491|GREER, LYNN|1|69|62|||OLY       || |120
Three Pointer|01:00|-623|387||3FGM|PBEB      |39|493|LANGDON, TRAJAN|3|69|65|||CSK       ||F|120
Missed Three Pointer|01:00|-376|625||3FGA|PJRF      |39|494|VASILOPOULOS, PANAGIOTIS|0|69|65|||OLY       ||J|120
Missed Three Pointer|00:00|433|597||3FGA|PAQO      |40|497|HOLDEN, JON ROBERT|0|69|65|||CSK       ||G|120
Two Pointer|00:00|35|43||2FGM|PJMM      |40|501|SISKAUSKAS, RAMUNAS|2|69|67|||CSK       ||C|120
Two Pointer|00:00|2|23||2FGM|PAMM      |40|505|PRINTEZIS, GEORGIOS|2|71|67|||OLY       ||D|120
Missed Three Pointer|00:00|-607|351||3FGA|PJMM      |40|506|SISKAUSKAS, RAMUNAS|0|71|67|||CSK       ||F|120
Missed Two Pointer|09:00|74|97||2FGA|PAIV      |1|2|MILIC, MARKO|0|0|0|||LJU       ||C|121
Missed Two Pointer|09:00|361|89||2FGA|PJCC      |1|4|MACIULIS, JONAS|0|0|0|||ZAL       ||B|121
Missed Two Pointer|09:00|-58|56||2FGA|PJBJ      |1|6|BEGIC, MIRZA|0|0|0|||LJU       ||D|121
Missed Three Pointer|09:00|-694|120||3FGA|PJCC      |1|8|MACIULIS, JONAS|0|0|0|||ZAL       ||F|121
Missed Two Pointer|08:00|76|156||2FGA|PBPV      |2|16|GORENC, BORIS|0|0|0|||LJU       ||C|121
Two Pointer|08:00|-53|28||2FGM|PAIV      |2|18|MILIC, MARKO|2|2|0|||LJU       ||D|121
Missed Two Pointer|07:00|-102|64||2FGAB|PBDE      |3|20|JURAK, GORAN|0|2|0|||ZAL       ||D|121
Missed Three Pointer|07:00|-607|312||3FGA|PAHT      |3|26|BROWN, MARCUS|0|2|0|||ZAL       ||F|121
Missed Two Pointer|07:00|-341|251||2FGA|PTGK      |3|28|BAILEY, MAURICE|0|2|0|||LJU       ||E|121
Missed Two Pointer|07:00|294|210||2FGA|PJCC      |3|34|MACIULIS, JONAS|0|2|0|||ZAL       ||B|121
Missed Two Pointer|06:00|141|100||2FGA|PJYE      |4|39|RIZVIC, HASAN|0|2|0|||LJU       ||C|121
Three Pointer|06:00|-661|164||3FGM|PBDE      |4|42|JURAK, GORAN|3|2|3|||ZAL       ||F|121
Missed Two Pointer|06:00|356|212||2FGA|PAIV      |4|45|MILIC, MARKO|0|2|3|||LJU       ||B|121
Missed Three Pointer|05:00|348|589||3FGA|PBDB      |5|48|COLLINS, DeJUAN|0|2|3|||ZAL       ||G|121
Two Pointer|05:00|-41|38||2FGM|PBDE      |5|51|JURAK, GORAN|2|2|5|||ZAL       ||D|121
Missed Two Pointer|05:00|-97|66||2FGA|PTGK      |5|52|BAILEY, MAURICE|0|2|5|||LJU       ||D|121
Missed Two Pointer|05:00|-17|56||2FGA|PAIV      |5|54|MILIC, MARKO|0|2|5|||LJU       ||D|121
Missed Two Pointer|05:00|-89|41||2FGA|PAIV      |5|56|MILIC, MARKO|0|2|5|||LJU       ||D|121
Missed Two Pointer|05:00|82|58||2FGA|PJYE      |5|58|RIZVIC, HASAN|0|2|5|||LJU       ||C|121
Missed Three Pointer|05:00|-630|248||3FGA|PBDE      |5|59|JURAK, GORAN|0|2|5|||ZAL       ||F|121
Missed Two Pointer|05:00|-25|41||2FGA|PAPY      |5|63|HUKIC, JASMIN|0|2|5|||LJU       ||D|121
Missed Three Pointer|04:00|425|551||3FGA|PBDB      |6|66|COLLINS, DeJUAN|0|2|5|||ZAL       ||G|121
Free Throw In|04:00|-1|-1||FTM|PAIV      |6|71|MILIC, MARKO|1|3|5|||LJU       || |121
Free Throw In|04:00|-1|-1||FTM|PAIV      |6|72|MILIC, MARKO|1|4|5|||LJU       || |121
Two Pointer|04:00|61|56||2FGM|PJCC      |6|74|MACIULIS, JONAS|2|4|7|||ZAL       ||C|121
Missed Two Pointer|03:00|-389|374||2FGA|PTGK      |7|76|BAILEY, MAURICE|0|4|7|||LJU       ||E|121
Two Pointer|03:00|71|30||2FGM|PJCC      |7|79|MACIULIS, JONAS|2|4|9|||ZAL       ||C|121
Three Pointer|03:00|-648|276||3FGM|PTGK      |7|81|BAILEY, MAURICE|3|7|9|||LJU       ||F|121
Two Pointer|02:00|-2|71||2FGM|PAIV      |8|86|MILIC, MARKO|2|9|9|||LJU       ||D|121
Three Pointer|02:00|-651|294||3FGM|PBDE      |8|87|JURAK, GORAN|3|9|12|||ZAL       ||F|121
Missed Two Pointer|02:00|64|74||2FGA|PAIV      |8|93|MILIC, MARKO|0|9|12|||LJU       ||C|121
Free Throw In|01:00|-1|-1||FTM|PBDB      |9|101|COLLINS, DeJUAN|1|9|13|||ZAL       || |121
Free Throw In|01:00|-1|-1||FTM|PBDB      |9|102|COLLINS, DeJUAN|1|9|14|||ZAL       || |121
Missed Two Pointer|01:00|-451|423||2FGA|PBPV      |9|103|GORENC, BORIS|0|9|14|||LJU       ||E|121
Two Pointer|01:00|-2|10||2FGM|PADX      |9|106|ZUKAUSKAS, EURELIJUS|2|9|16|||ZAL       ||D|121
Missed Two Pointer|01:00|-374|415||2FGA|PTGG      |9|110|TAYLOR, RONELL|0|9|16|||LJU       ||E|121
Missed Two Pointer|00:00|-15|356||2FGA|PAIV      |10|114|MILIC, MARKO|0|9|16|||LJU       ||D|121
Two Pointer|00:00|-41|92||2FGM|PATP      |10|121|POPOVIC, MARKO|2|9|18|||ZAL       ||D|121
Missed Three Pointer|09:00|502|535||3FGA|PBPV      |11|129|GORENC, BORIS|0|9|18|||LJU       ||G|121
Two Pointer|09:00|48|25||2FGM|PTHB      |11|131|DRAGIC, GORAN|2|11|18|||LJU       ||C|121
Missed Three Pointer|09:00|302|656||3FGA|PATP      |11|132|POPOVIC, MARKO|0|11|18|||ZAL       ||G|121
Two Pointer|08:00|-112|51||2FGM|PAIV      |12|139|MILIC, MARKO|2|13|18|||LJU       ||D|121
Missed Three Pointer|08:00|497|448||3FGA|PBDE      |12|140|JURAK, GORAN|0|13|18|||ZAL       ||G|121
Free Throw In|07:00|-1|-1||FTM|PLHD      |13|146|ZUPAN, MIHA|1|14|18|||LJU       || |121
Free Throw In|07:00|-1|-1||FTM|PLHD      |13|147|ZUPAN, MIHA|1|15|18|||LJU       || |121
Missed Two Pointer|07:00|-7|269||2FGA|PTHB      |13|149|DRAGIC, GORAN|0|15|18|||LJU       ||D|121
Missed Three Pointer|07:00|515|505||3FGA|PTGG      |13|156|TAYLOR, RONELL|0|15|18|||LJU       ||G|121
Two Pointer|07:00|58|64||2FGM|PLHD      |13|158|ZUPAN, MIHA|2|17|18|||LJU       ||C|121
Three Pointer|06:00|-15|705||3FGM|PJCC      |14|161|MACIULIS, JONAS|3|17|21|||ZAL       ||J|121
Two Pointer|06:00|310|210||2FGM|PJCC      |14|167|MACIULIS, JONAS|2|17|23|||ZAL       ||B|121
Two Pointer|05:00|0|94||2FGM|PTGG      |15|169|TAYLOR, RONELL|2|19|23|||LJU       ||D|121
Two Pointer|05:00|2|2||2FGM|PADX      |15|173|ZUKAUSKAS, EURELIJUS|2|19|25|||ZAL       ||D|121
Missed Two Pointer|05:00|7|215||2FGA|PTGG      |15|174|TAYLOR, RONELL|0|19|25|||LJU       ||C|121
Missed Three Pointer|04:00|-15|705||3FGA|PATP      |16|177|POPOVIC, MARKO|0|19|25|||ZAL       ||J|121
Two Pointer|04:00|38|46||2FGM|PTHB      |16|178|DRAGIC, GORAN|2|21|25|||LJU       ||C|121
Two Pointer|04:00|202|112||2FGM|PJCC      |16|181|MACIULIS, JONAS|2|21|27|||ZAL       ||C|121
Two Pointer|04:00|71|51||2FGM|PLHD      |16|183|ZUPAN, MIHA|2|23|27|||LJU       ||C|121
Two Pointer|04:00|12|64||2FGM|PBDB      |16|188|COLLINS, DeJUAN|2|23|29|||ZAL       ||C|121
Missed Two Pointer|03:00|-505|305||2FGA|PBDB      |17|194|COLLINS, DeJUAN|0|23|29|||ZAL       ||E|121
Missed Three Pointer|02:00|-564|492||3FGA|PBDB      |18|203|COLLINS, DeJUAN|0|23|29|||ZAL       ||J|121
Missed Two Pointer|02:00|76|66||2FGA|PTGG      |18|205|TAYLOR, RONELL|0|23|29|||LJU       ||C|121
Missed Three Pointer|02:00|325|630||3FGA|PAHT      |18|207|BROWN, MARCUS|0|23|29|||ZAL       ||G|121
Missed Two Pointer|02:00|33|61||2FGA|PBDB      |18|212|COLLINS, DeJUAN|0|23|29|||ZAL       ||C|121
Free Throw In|02:00|-1|-1||FTM|PJCC      |18|214|MACIULIS, JONAS|1|23|30|||ZAL       || |121
Two Pointer|01:00|276|69||2FGM|PAPY      |19|216|HUKIC, JASMIN|2|25|30|||LJU       ||B|121
Missed Three Pointer|01:00|261|705||3FGA|PAHT      |19|217|BROWN, MARCUS|0|25|30|||ZAL       ||G|121
Two Pointer|01:00|30|48||2FGM|PAPY      |19|219|HUKIC, JASMIN|2|27|30|||LJU       ||C|121
Free Throw In|01:00|-1|-1||FTM|PADX      |19|228|ZUKAUSKAS, EURELIJUS|1|27|31|||ZAL       || |121
Three Pointer|01:00|282|658||3FGM|PATP      |19|232|POPOVIC, MARKO|3|27|34|||ZAL       ||G|121
Two Pointer|00:00|-10|110||2FGM|PTGK      |20|234|BAILEY, MAURICE|2|29|34|||LJU       ||D|121
Free Throw In|00:00|-1|-1||FTM|PTGK      |20|237|BAILEY, MAURICE|1|30|34|||LJU       || |121
Missed Two Pointer|00:00|-66|243||2FGA|PTGK      |20|239|BAILEY, MAURICE|0|30|34|||LJU       ||D|121
Two Pointer|09:00|17|43||2FGM|PTGK      |21|246|BAILEY, MAURICE|2|32|34|||LJU       ||C|121
Two Pointer|09:00|25|15||2FGM|PADX      |21|247|ZUKAUSKAS, EURELIJUS|2|32|36|||ZAL       ||C|121
Free Throw In|09:00|-1|-1||FTM|PADX      |21|250|ZUKAUSKAS, EURELIJUS|1|32|37|||ZAL       || |121
Missed Three Pointer|08:00|-402|566||3FGA|PLHD      |22|254|ZUPAN, MIHA|0|32|37|||LJU       ||J|121
Missed Two Pointer|08:00|-102|43||2FGA|PLHD      |22|256|ZUPAN, MIHA|0|32|37|||LJU       ||D|121
Missed Two Pointer|08:00|-51|-5||2FGA|PAIV      |22|258|MILIC, MARKO|0|32|37|||LJU       ||D|121
Missed Two Pointer|08:00|74|64||2FGA|PBDB      |22|260|COLLINS, DeJUAN|0|32|37|||ZAL       ||C|121
Missed Three Pointer|08:00|-74|730||3FGA|PBDB      |22|266|COLLINS, DeJUAN|0|32|37|||ZAL       ||J|121
Missed Two Pointer|08:00|-51|41||2FGAB|PLHD      |22|268|ZUPAN, MIHA|0|32|37|||LJU       ||D|121
Missed Two Pointer|07:00|46|7||2FGA|PBDB      |23|274|COLLINS, DeJUAN|0|32|37|||ZAL       ||C|121
Missed Two Pointer|07:00|48|66||2FGA|PBDB      |23|276|COLLINS, DeJUAN|0|32|37|||ZAL       ||C|121
Two Pointer|07:00|-28|51||2FGM|PBPV      |23|281|GORENC, BORIS|2|34|37|||LJU       ||D|121
Free Throw In|07:00|-1|-1||FTM|PBPV      |23|284|GORENC, BORIS|1|35|37|||LJU       || |121
Missed Two Pointer|06:00|-153|64||2FGA|PLHD      |24|291|ZUPAN, MIHA|0|35|37|||LJU       ||D|121
Missed Two Pointer|06:00|-79|25||2FGA|PTGK      |24|293|BAILEY, MAURICE|0|35|37|||LJU       ||D|121
Missed Two Pointer|06:00|-53|28||2FGA|PLHD      |24|294|ZUPAN, MIHA|0|35|37|||LJU       ||D|121
Two Pointer|06:00|-69|46||2FGM|PAIV      |24|297|MILIC, MARKO|2|37|37|||LJU       ||D|121
Missed Two Pointer|05:00|102|61||2FGA|PBWI      |25|299|JANKUNAS, PAULIUS|0|37|37|||ZAL       ||C|121
Two Pointer|05:00|-64|33||2FGM|PTGG      |25|304|TAYLOR, RONELL|2|39|37|||LJU       ||D|121
Free Throw In|05:00|-1|-1||FTM|PTGG      |25|311|TAYLOR, RONELL|1|40|37|||LJU       || |121
Missed Three Pointer|05:00|-205|669||3FGA|PATP      |25|312|POPOVIC, MARKO|0|40|37|||ZAL       ||J|121
Missed Three Pointer|05:00|-653|202||3FGA|PJCC      |25|315|MACIULIS, JONAS|0|40|37|||ZAL       ||F|121
Missed Three Pointer|04:00|251|705||3FGA|PBPV      |26|318|GORENC, BORIS|0|40|37|||LJU       ||G|121
Free Throw In|04:00|-1|-1||FTM|PBDE      |26|327|JURAK, GORAN|1|40|38|||ZAL       || |121
Two Pointer|04:00|541|228||2FGM|PBPV      |26|328|GORENC, BORIS|2|42|38|||LJU       ||B|121
Missed Two Pointer|03:00|-402|12||2FGA|PJCC      |27|330|MACIULIS, JONAS|0|42|38|||ZAL       ||E|121
Two Pointer|03:00|-64|20||2FGM|PJCC      |27|331|MACIULIS, JONAS|2|42|40|||ZAL       ||D|121
Missed Three Pointer|02:00|438|538||3FGA|PTGK      |28|337|BAILEY, MAURICE|0|42|40|||LJU       ||G|121
Free Throw In|02:00|-1|-1||FTM|PATP      |28|341|POPOVIC, MARKO|1|42|41|||ZAL       || |121
Missed Three Pointer|02:00|633|307||3FGA|PAHT      |28|345|BROWN, MARCUS|0|42|41|||ZAL       ||A|121
Missed Two Pointer|01:00|-38|25||2FGA|PAIV      |29|349|MILIC, MARKO|0|42|41|||LJU       ||D|121
Two Pointer|01:00|-94|133||2FGM|PAHT      |29|353|BROWN, MARCUS|2|42|43|||ZAL       ||D|121
Missed Three Pointer|01:00|53|674||3FGA|PAPY      |29|354|HUKIC, JASMIN|0|42|43|||LJU       ||G|121
Missed Three Pointer|01:00|174|692||3FGA|PATP      |29|361|POPOVIC, MARKO|0|42|43|||ZAL       ||G|121
Missed Two Pointer|01:00|-92|69||2FGA|PAIV      |29|362|MILIC, MARKO|0|42|43|||LJU       ||D|121
Three Pointer|00:00|489|458||3FGM|PAHT      |30|370|BROWN, MARCUS|3|42|46|||ZAL       ||G|121
Three Pointer|00:00|-543|438||3FGM|PAHT      |30|373|BROWN, MARCUS|3|42|49|||ZAL       ||J|121
Three Pointer|09:00|682|25||3FGM|PAHT      |31|379|BROWN, MARCUS|3|42|52|||ZAL       ||A|121
Two Pointer|09:00|92|2||2FGM|PBDB      |31|382|COLLINS, DeJUAN|2|42|54|||ZAL       ||C|121
Two Pointer|09:00|33|30||2FGM|PTGK      |31|384|BAILEY, MAURICE|2|44|54|||LJU       ||C|121
Missed Three Pointer|09:00|79|671||3FGA|PBDE      |31|385|JURAK, GORAN|0|44|54|||ZAL       ||G|121
Two Pointer|09:00|151|41||2FGM|PAHT      |31|387|BROWN, MARCUS|2|44|56|||ZAL       ||C|121
Missed Three Pointer|08:00|187|671||3FGA|PAHT      |32|397|BROWN, MARCUS|0|44|56|||ZAL       ||G|121
Missed Three Pointer|08:00|582|366||3FGA|PAPY      |32|399|HUKIC, JASMIN|0|44|56|||LJU       ||A|121
Free Throw In|08:00|-1|-1||FTM|PTGK      |32|403|BAILEY, MAURICE|1|45|56|||LJU       || |121
Free Throw In|08:00|-1|-1||FTM|PTGK      |32|404|BAILEY, MAURICE|1|46|56|||LJU       || |121
Free Throw In|08:00|-1|-1||FTM|PAHT      |32|411|BROWN, MARCUS|1|46|57|||ZAL       || |121
Free Throw In|08:00|-1|-1||FTM|PAHT      |32|412|BROWN, MARCUS|1|46|58|||ZAL       || |121
Three Pointer|07:00|-274|656||3FGM|PTGG      |33|414|TAYLOR, RONELL|3|49|58|||LJU       ||J|121
Two Pointer|07:00|48|12||2FGM|PBWI      |33|416|JANKUNAS, PAULIUS|2|49|60|||ZAL       ||C|121
Missed Three Pointer|07:00|510|474||3FGA|PAPY      |33|417|HUKIC, JASMIN|0|49|60|||LJU       ||G|121
Two Pointer|07:00|-64|51||2FGM|PAHT      |33|419|BROWN, MARCUS|2|49|62|||ZAL       ||D|121
Free Throw In|06:00|-1|-1||FTM|PAHT      |34|428|BROWN, MARCUS|1|49|63|||ZAL       || |121
Free Throw In|06:00|-1|-1||FTM|PAHT      |34|429|BROWN, MARCUS|1|49|64|||ZAL       || |121
Two Pointer|06:00|-58|30||2FGM|PTGG      |34|432|TAYLOR, RONELL|2|51|64|||LJU       ||D|121
Free Throw In|06:00|-1|-1||FTM|PTGG      |34|435|TAYLOR, RONELL|1|52|64|||LJU       || |121
Missed Three Pointer|06:00|-579|402||3FGA|PJCC      |34|438|MACIULIS, JONAS|0|52|64|||ZAL       ||F|121
Two Pointer|06:00|94|28||2FGM|PTHB      |34|440|DRAGIC, GORAN|2|54|64|||LJU       ||C|121
Missed Two Pointer|05:00|82|38||2FGA|PBDB      |35|442|COLLINS, DeJUAN|0|54|64|||ZAL       ||C|121
Two Pointer|05:00|-7|128||2FGM|PAHT      |35|443|BROWN, MARCUS|2|54|66|||ZAL       ||D|121
Three Pointer|05:00|-612|402||3FGM|PAPY      |35|445|HUKIC, JASMIN|3|57|66|||LJU       ||F|121
Free Throw In|04:00|-1|-1||FTM|PBDB      |36|451|COLLINS, DeJUAN|1|57|67|||ZAL       || |121
Missed Two Pointer|04:00|-51|7||2FGA|PTHB      |36|454|DRAGIC, GORAN|0|57|67|||LJU       ||D|121
Free Throw In|04:00|-1|-1||FTM|PAHT      |36|458|BROWN, MARCUS|1|57|68|||ZAL       || |121
Two Pointer|04:00|35|69||2FGM|PBWI      |36|461|JANKUNAS, PAULIUS|2|57|70|||ZAL       ||C|121
Two Pointer|04:00|-7|2||2FGM|PTGG      |36|463|TAYLOR, RONELL|2|59|70|||LJU       ||D|121
Free Throw In|03:00|-1|-1||FTM|PBWI      |37|467|JANKUNAS, PAULIUS|1|59|71|||ZAL       || |121
Free Throw In|03:00|-1|-1||FTM|PBWI      |37|468|JANKUNAS, PAULIUS|1|59|72|||ZAL       || |121
Free Throw In|03:00|-1|-1||FTM|PAIV      |37|476|MILIC, MARKO|1|60|72|||LJU       || |121
Two Pointer|03:00|43|38||2FGM|PBDE      |37|478|JURAK, GORAN|2|60|74|||ZAL       ||C|121
Two Pointer|03:00|53|30||2FGM|PBDE      |37|481|JURAK, GORAN|2|60|76|||ZAL       ||C|121
Two Pointer|02:00|10|5||2FGM|PAIV      |38|489|MILIC, MARKO|2|62|76|||LJU       ||C|121
Missed Two Pointer|02:00|-97|58||2FGA|PAPY      |38|497|HUKIC, JASMIN|0|62|76|||LJU       ||D|121
Three Pointer|02:00|-630|202||3FGM|PAPY      |38|499|HUKIC, JASMIN|3|65|76|||LJU       ||F|121
Two Pointer|01:00|-20|46||2FGM|PTGK      |39|504|BAILEY, MAURICE|2|67|76|||LJU       ||D|121
Free Throw In|01:00|-1|-1||FTM|PTGK      |39|510|BAILEY, MAURICE|1|68|76|||LJU       || |121
Free Throw In|01:00|-1|-1||FTM|PBPV      |39|515|GORENC, BORIS|1|69|76|||LJU       || |121
Free Throw In|01:00|-1|-1||FTM|PBPV      |39|516|GORENC, BORIS|1|70|76|||LJU       || |121
Two Pointer|01:00|105|97||2FGM|PATP      |39|517|POPOVIC, MARKO|2|70|78|||ZAL       ||C|121
Missed Three Pointer|01:00|-541|505||3FGA|PBPV      |39|518|GORENC, BORIS|0|70|78|||LJU       ||J|121
Two Pointer|00:00|10|5||2FGM|PLHD      |40|524|ZUPAN, MIHA|2|72|78|||LJU       ||C|121
Free Throw In|00:00|-1|-1||FTM|PATP      |40|527|POPOVIC, MARKO|1|72|79|||ZAL       || |121
Free Throw In|00:00|-1|-1||FTM|PATP      |40|528|POPOVIC, MARKO|1|72|80|||ZAL       || |121
Two Pointer|00:00|-56|38||2FGM|PBPV      |40|529|GORENC, BORIS|2|74|80|||LJU       ||D|121
Free Throw In|00:00|-1|-1||FTM|PBDB      |40|532|COLLINS, DeJUAN|1|74|81|||ZAL       || |121
Missed Two Pointer|00:00|-79|5||2FGA|PAIV      |40|535|MILIC, MARKO|0|74|81|||LJU       ||D|121
Free Throw In|00:00|-1|-1||FTM|PATP      |40|539|POPOVIC, MARKO|1|74|82|||ZAL       || |121
Free Throw In|00:00|-1|-1||FTM|PATP      |40|540|POPOVIC, MARKO|1|74|83|||ZAL       || |121
Missed Three Pointer|00:00|-582|389||3FGA|PBPV      |40|541|GORENC, BORIS|0|74|83|||LJU       ||F|121
Missed Three Pointer|00:00|-133|684||3FGA|PBDB      |40|543|COLLINS, DeJUAN|0|74|83|||ZAL       ||J|121
Missed Three Pointer|09:00|-146|674||3FGA|PCCA      |1|3|THORNTON, BOOTSY|0|0|0|||SIE       ||J|122
Two Pointer|09:00|-46|7||2FGM|PCBY      |1|5|SPLITTER, TIAGO|2|0|2|||BAS       ||D|122
Missed Three Pointer|08:00|-7|684||3FGA|PJOC      |2|8|STONEROOK, SHAUN|0|0|2|||SIE       ||J|122
Missed Two Pointer|08:00|-71|58||2FGA|PCBY      |2|10|SPLITTER, TIAGO|0|0|2|||BAS       ||D|122
Three Pointer|08:00|494|443||3FGM|PKWI      |2|12|MCINTYRE, TERRELL|3|3|2|||SIE       ||G|122
Two Pointer|08:00|-138|92||2FGM|PANB      |2|18|RAKOCEVIC, IGOR|2|3|4|||BAS       ||D|122
Three Pointer|07:00|-451|466||3FGM|PLMO      |3|21|SATO, ROMAIN|3|6|4|||SIE       ||J|122
Free Throw In|07:00|-1|-1||FTM|PANB      |3|29|RAKOCEVIC, IGOR|1|6|5|||BAS       || |122
Free Throw In|07:00|-1|-1||FTM|PANB      |3|30|RAKOCEVIC, IGOR|1|6|6|||BAS       || |122
Two Pointer|07:00|233|105||2FGM|PCCA      |3|33|THORNTON, BOOTSY|2|8|6|||SIE       ||C|122
Two Pointer|06:00|38|53||2FGM|PCBY      |4|36|SPLITTER, TIAGO|2|8|8|||BAS       ||C|122
Missed Two Pointer|06:00|230|-12||2FGAB|PKWI      |4|37|MCINTYRE, TERRELL|0|8|8|||SIE       ||C|122
Two Pointer|06:00|-46|5||2FGM|PANB      |4|43|RAKOCEVIC, IGOR|2|8|10|||BAS       ||D|122
Two Pointer|05:00|-2|10||2FGM|PCQO      |5|46|EZE, BENJAMIN|2|10|10|||SIE       ||D|122
Two Pointer|05:00|0|182||2FGM|PCBY      |5|48|SPLITTER, TIAGO|2|10|12|||BAS       ||D|122
Two Pointer|05:00|-66|12||2FGM|PLMO      |5|50|SATO, ROMAIN|2|12|12|||SIE       ||D|122
Free Throw In|05:00|-1|-1||FTM|PLMO      |5|55|SATO, ROMAIN|1|13|12|||SIE       || |122
Free Throw In|05:00|-1|-1||FTM|PLMO      |5|61|SATO, ROMAIN|1|14|12|||SIE       || |122
Two Pointer|04:00|46|-2||2FGM|PCBY      |6|63|SPLITTER, TIAGO|2|14|14|||BAS       ||C|122
Three Pointer|04:00|474|466||3FGM|PJOC      |6|65|STONEROOK, SHAUN|3|17|14|||SIE       ||G|122
Missed Two Pointer|04:00|-407|7||2FGA|PANB      |6|67|RAKOCEVIC, IGOR|0|17|14|||BAS       ||E|122
Missed Three Pointer|03:00|694|-48||3FGA|PLMO      |7|70|SATO, ROMAIN|0|17|14|||SIE       ||A|122
Free Throw In|03:00|-1|-1||FTM|PLMO      |7|76|SATO, ROMAIN|1|18|14|||SIE       || |122
Two Pointer|03:00|61|0||2FGM|PCQO      |7|79|EZE, BENJAMIN|2|20|14|||SIE       ||C|122
Two Pointer|03:00|2|148||2FGM|PCBY      |7|81|SPLITTER, TIAGO|2|20|16|||BAS       ||D|122
Missed Two Pointer|02:00|174|253||2FGA|PLMO      |8|83|SATO, ROMAIN|0|20|16|||SIE       ||C|122
Missed Two Pointer|02:00|82|84||2FGA|PANB      |8|85|RAKOCEVIC, IGOR|0|20|16|||BAS       ||C|122
Three Pointer|02:00|556|387||3FGM|PKWI      |8|87|MCINTYRE, TERRELL|3|23|16|||SIE       ||A|122
Free Throw In|01:00|-1|-1||FTM|PJHL      |9|107|RESS, TOMAS|1|24|16|||SIE       || |122
Three Pointer|01:00|-289|615||3FGM|PBVC      |9|108|JASAITIS, SIMAS|3|24|19|||BAS       ||J|122
Two Pointer|01:00|-502|233||2FGM|PCCA      |9|109|THORNTON, BOOTSY|2|26|19|||SIE       ||E|122
Free Throw In|00:00|-1|-1||FTM|PANB      |10|113|RAKOCEVIC, IGOR|1|26|20|||BAS       || |122
Free Throw In|00:00|-1|-1||FTM|PANB      |10|114|RAKOCEVIC, IGOR|1|26|21|||BAS       || |122
Free Throw In|00:00|-1|-1||FTM|PLMO      |10|120|SATO, ROMAIN|1|27|21|||SIE       || |122
Free Throw In|00:00|-1|-1||FTM|PLMO      |10|121|SATO, ROMAIN|1|28|21|||SIE       || |122
Two Pointer|00:00|141|2||2FGM|PJTT      |10|122|MCDONALD, WILL|2|28|23|||BAS       ||C|122
Missed Three Pointer|00:00|566|371||3FGA|PKWI      |10|123|MCINTYRE, TERRELL|0|28|23|||SIE       ||A|122
Missed Three Pointer|09:00|-556|430||3FGA|PBVC      |11|131|JASAITIS, SIMAS|0|28|23|||BAS       ||J|122
Missed Three Pointer|09:00|-410|610||3FGA|PJOC      |11|139|STONEROOK, SHAUN|0|28|23|||SIE       ||J|122
Two Pointer|08:00|-100|46||2FGM|PANB      |12|142|RAKOCEVIC, IGOR|2|28|25|||BAS       ||D|122
Two Pointer|08:00|182|115||2FGM|PCCA      |12|143|THORNTON, BOOTSY|2|30|25|||SIE       ||C|122
Missed Three Pointer|07:00|-687|-12||3FGA|PAPS      |13|149|ILIEVSKI, VLADO|0|30|25|||SIE       ||F|122
Missed Two Pointer|07:00|56|148||2FGA|PAPS      |13|151|ILIEVSKI, VLADO|0|30|25|||SIE       ||C|122
Missed Three Pointer|07:00|-582|392||3FGA|PCBX      |13|153|PRIGIONI, PABLO|0|30|25|||BAS       ||F|122
Missed Two Pointer|06:00|-441|317||2FGA|PAPS      |14|156|ILIEVSKI, VLADO|0|30|25|||SIE       ||E|122
Missed Two Pointer|06:00|446|210||2FGA|PJTT      |14|164|MCDONALD, WILL|0|30|25|||BAS       ||B|122
Two Pointer|06:00|-158|28||2FGM|PCQO      |14|166|EZE, BENJAMIN|2|32|25|||SIE       ||D|122
Missed Three Pointer|05:00|-669|-43||3FGA|PAPS      |15|170|ILIEVSKI, VLADO|0|32|25|||SIE       ||F|122
Two Pointer|05:00|-292|205||2FGM|PANB      |15|172|RAKOCEVIC, IGOR|2|32|27|||BAS       ||E|122
Missed Three Pointer|05:00|384|615||3FGA|PKWI      |15|174|MCINTYRE, TERRELL|0|32|27|||SIE       ||G|122
Two Pointer|04:00|156|133||2FGM|PCQO      |16|179|EZE, BENJAMIN|2|34|27|||SIE       ||C|122
Three Pointer|04:00|551|425||3FGM|PBVC      |16|180|JASAITIS, SIMAS|3|34|30|||BAS       ||A|122
Two Pointer|03:00|-43|120||2FGM|PAPS      |17|183|ILIEVSKI, VLADO|2|36|30|||SIE       ||D|122
Free Throw In|03:00|-1|-1||FTM|PAPS      |17|192|ILIEVSKI, VLADO|1|37|30|||SIE       || |122
Missed Two Pointer|03:00|-110|76||2FGAB|PJTT      |17|193|MCDONALD, WILL|0|37|30|||BAS       ||D|122
Missed Three Pointer|03:00|653|135||3FGA|PKWI      |17|202|MCINTYRE, TERRELL|0|37|30|||SIE       ||A|122
Missed Three Pointer|02:00|664|215||3FGA|PAPS      |18|205|ILIEVSKI, VLADO|0|37|30|||SIE       ||A|122
